cell,cluster
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
16cell,0
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
4cell,1
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
8cell,2
early2cell,3
early2cell,3
early2cell,3
early2cell,3
early2cell,3
early2cell,3
early2cell,3
early2cell,3
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
earlyblast,4
late2cell,5
late2cell,5
late2cell,5
late2cell,5
late2cell,5
late2cell,5
late2cell,5
late2cell,5
late2cell,5
late2cell,5
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
lateblast,6
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
mid2cell,7
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
midblast,8
zy,9
zy,9
zy,9
zy,9
