,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.4898366,-0.2908615,-0.008165795,0.42367625,-0.18775615,0.256608,-0.77082664,-0.12138836,0.040196836,1.1528434,0.6459854,0.34623227,0.28630856,-0.004307024,-0.5495187,-0.025733124,-0.16449103,-0.27742085,-0.45613664,-1.0380064,0.25629383,0.293014,0.7434385,-0.44501558,-0.07196409,-0.40074283,-0.6058493,-0.2383332,0.47689873,0.13226104,1.3819076,1.1763767
1,0.65545857,-0.2733428,0.034561943,0.43271622,-0.19052847,0.31528905,-0.93270177,-0.10099164,0.10912076,1.1866401,0.7419718,0.47393358,0.3626886,-0.04444083,-0.7436133,-0.039066758,-0.09700635,-0.287323,-0.43639454,-1.0119532,0.18780121,0.19713771,0.90542036,-0.5369181,-0.06775508,-0.34085378,-0.7152661,-0.10397574,0.3788107,0.13298902,1.6119562,1.3162674
2,0.51566875,-0.2982707,-0.0077099316,0.4400682,-0.19522029,0.26599535,-0.79986566,-0.124173015,0.05211459,1.1852067,0.66724235,0.36508584,0.29977912,-0.010441147,-0.57797134,-0.027849112,-0.1630285,-0.28364205,-0.462656,-1.0639024,0.25079837,0.29438564,0.7737367,-0.45849827,-0.06541999,-0.4046504,-0.6273543,-0.23442277,0.48299843,0.13593385,1.4316566,1.2116154
3,0.42956924,-0.24183482,-0.004309524,0.37271336,-0.15652584,0.2355749,-0.69499177,-0.10329495,0.022712797,1.0440289,0.5928874,0.3188127,0.24852684,-0.0021896958,-0.49219596,-0.028681163,-0.14655395,-0.25365275,-0.42160016,-0.92928046,0.24946928,0.26179093,0.6664432,-0.4210285,-0.08610548,-0.37146008,-0.5520812,-0.22095351,0.43271,0.11513174,1.2466601,1.075343
4,0.5709613,-0.2225194,0.037826505,0.3874559,-0.15766393,0.28816783,-0.84051293,-0.08624573,0.08782547,1.091051,0.68413264,0.43590117,0.30396318,-0.041375183,-0.6641538,-0.046522435,-0.08095968,-0.2639953,-0.40557733,-0.90378135,0.18458459,0.18286712,0.81290853,-0.5039087,-0.084095694,-0.32762533,-0.65256596,-0.103063464,0.34821332,0.122396,1.4539312,1.2101142
5,0.51585376,-0.2897141,-0.0058995,0.43653604,-0.19153969,0.26682094,-0.79835683,-0.12099455,0.054640904,1.1768404,0.6672047,0.37046924,0.29794028,-0.013896354,-0.58176076,-0.029796135,-0.1562675,-0.28089967,-0.45728344,-1.0502663,0.24507782,0.28676495,0.7731157,-0.46075818,-0.06612655,-0.39961034,-0.6266391,-0.22681691,0.47441137,0.13490412,1.4273258,1.2077607
6,0.59399986,-0.22093062,0.05065761,0.3773413,-0.15532131,0.2930386,-0.8615732,-0.080792025,0.09328428,1.0797621,0.69006425,0.44479397,0.31234685,-0.04136414,-0.68594515,-0.046512585,-0.0721086,-0.2649645,-0.40110648,-0.8847276,0.17911041,0.1616424,0.8321304,-0.51587105,-0.08874068,-0.31240278,-0.66567665,-0.075023,0.3218524,0.11887669,1.4787225,1.2231976
7,0.7293281,-0.30214736,0.046909448,0.44456622,-0.20693515,0.33498174,-1.0072458,-0.10192935,0.12444161,1.2225589,0.7782907,0.5032407,0.40968034,-0.045459278,-0.81278485,-0.03367724,-0.09717466,-0.30087352,-0.44835043,-1.0515553,0.18580773,0.17901632,0.9775632,-0.56805676,-0.06355771,-0.32812998,-0.7632344,-0.07212727,0.36634308,0.13335475,1.728118,1.3884046
8,0.5050863,-0.2678603,-0.0016324185,0.4214588,-0.18006594,0.26440617,-0.78263193,-0.11276558,0.05514756,1.1444505,0.65771276,0.37373632,0.28774017,-0.01863473,-0.57734364,-0.03358091,-0.14215784,-0.27240366,-0.4427737,-1.0086126,0.23516306,0.26931876,0.75840634,-0.45988736,-0.07052497,-0.3867644,-0.6158714,-0.21140765,0.4526047,0.13076398,1.3964787,1.1841332
9,0.60119444,-0.25147614,0.028134014,0.41830626,-0.1771509,0.29875067,-0.87581486,-0.09804647,0.09577988,1.1511084,0.7111437,0.44873917,0.32865086,-0.041856043,-0.6907498,-0.0423238,-0.097115174,-0.2763691,-0.42648643,-0.9750945,0.19159395,0.20515373,0.8504179,-0.51384974,-0.07224183,-0.3456371,-0.67813987,-0.12313916,0.38256747,0.1298683,1.5228832,1.2593946
10,0.51259214,-0.22608356,0.01562507,0.39528438,-0.15921289,0.26974326,-0.7832808,-0.09485972,0.06766836,1.0926598,0.6566699,0.3998442,0.27984378,-0.03358873,-0.60103244,-0.04350559,-0.10420193,-0.25992915,-0.413448,-0.9267266,0.20487195,0.22245994,0.7588199,-0.47301722,-0.07918956,-0.35416627,-0.6154774,-0.15931888,0.39495903,0.12426732,1.379125,1.1660843
11,0.57164276,-0.35847434,-0.013918478,0.49057856,-0.22986875,0.28225645,-0.8722233,-0.14519559,0.06391628,1.2915776,0.71077126,0.3761048,0.33883026,-0.006193392,-0.62060994,-0.021597978,-0.19310051,-0.31078523,-0.5029632,-1.1840149,0.26560256,0.3320911,0.8420618,-0.47643784,-0.04816077,-0.43659088,-0.67642504,-0.2616412,0.5356136,0.14795601,1.5588919,1.3053607
12,0.5995504,-0.20374587,0.07364431,0.3442972,-0.14171402,0.28752086,-0.8619264,-0.06719451,0.09231263,1.0275339,0.67607623,0.43868655,0.30384547,-0.03812132,-0.6872202,-0.047188524,-0.056953337,-0.25957954,-0.38642836,-0.81850225,0.17335528,0.12443495,0.8295988,-0.5218816,-0.10121497,-0.28521562,-0.6640081,-0.033332996,0.27120668,0.10735612,1.4608592,1.2070543
13,0.5415509,-0.20117703,0.042630967,0.36582735,-0.1435566,0.27747852,-0.8075871,-0.0784381,0.08006016,1.0464859,0.66041535,0.42135057,0.28223708,-0.04070688,-0.6363706,-0.04959582,-0.071940616,-0.25445002,-0.39139643,-0.85340565,0.18118453,0.1708422,0.7784831,-0.4930239,-0.091267794,-0.31754726,-0.62900186,-0.09551211,0.32880348,0.11609668,1.3935957,1.1683747
14,0.43798125,-0.2658449,-0.0077258237,0.38399187,-0.16801517,0.23788059,-0.7093152,-0.111855745,0.018382281,1.071847,0.6004521,0.31204796,0.25816777,0.005008444,-0.49439996,-0.02219576,-0.16096044,-0.26167613,-0.43621874,-0.9682722,0.26043677,0.27954823,0.6793787,-0.4193359,-0.08556671,-0.38454348,-0.56035864,-0.23694195,0.4525184,0.121357255,1.2719115,1.0957872
15,0.3986543,-0.24960864,-0.008478973,0.35071,-0.15359174,0.2232491,-0.6621285,-0.105213806,-0.00029477477,1.00464,0.56295156,0.28138304,0.23855588,0.014475502,-0.44937804,-0.016185094,-0.16148363,-0.25030175,-0.42209157,-0.9160761,0.26412466,0.2686029,0.6288958,-0.39744046,-0.0964204,-0.37106115,-0.5242731,-0.23745875,0.4326967,0.11179585,1.1827048,1.029131
16,0.3804975,-0.23260885,-0.0075123794,0.33470038,-0.14334558,0.21681714,-0.63847667,-0.09871055,-0.0051118135,0.9677817,0.545534,0.27371076,0.2272282,0.013550296,-0.4331218,-0.01645467,-0.15429142,-0.24206266,-0.40943784,-0.87953615,0.25923762,0.25657994,0.60491544,-0.39035815,-0.10032014,-0.36005524,-0.507025,-0.23022468,0.41692966,0.10586012,1.1388198,0.9957328
17,0.55017805,-0.34194162,2.2720165,-0.61021024,1.4866583,-1.9184337,-1.7253792,-0.91944474,-0.5774554,-2.104712,-0.7176732,-0.50505245,0.18047166,0.8273942,0.5690618,-0.48334607,0.15418676,-0.72973835,-0.58553547,2.3607116,-0.15786457,-0.27166346,0.34827408,-0.48350307,-0.5380683,2.305267,-0.8255993,2.650556,-2.8391504,-0.42995903,0.33000922,1.7538742
18,0.52314496,-0.3355825,-0.012829248,0.4559655,-0.21162578,0.26575255,-0.8156268,-0.13727689,0.04465565,1.2244574,0.6725885,0.34755567,0.31105822,0.0027548596,-0.5707553,-0.020477142,-0.1893215,-0.2965886,-0.48581594,-1.1221393,0.27201924,0.32309544,0.7847876,-0.45307398,-0.06214395,-0.42471975,-0.6362072,-0.26142776,0.5157139,0.14083967,1.4624754,1.2362207
19,0.5360754,-0.37103894,-0.015386451,0.47101238,-0.227248,0.2680771,-0.8374,-0.14912379,0.040310785,1.2634577,0.6813491,0.3350554,0.32397905,0.0141581595,-0.56997895,-0.014798831,-0.21216072,-0.30982274,-0.5076893,-1.1758971,0.28948087,0.34678262,0.80086595,-0.450957,-0.058651082,-0.44246095,-0.64884025,-0.28246817,0.5429202,0.14548567,1.5000414,1.2648062
20,0.47182545,-0.2869043,-0.009011846,0.4112446,-0.18264456,0.24941185,-0.749893,-0.120030954,0.031613335,1.1293608,0.6302226,0.33111852,0.27749702,0.0016761348,-0.52703726,-0.024052773,-0.16800365,-0.27391887,-0.45271444,-1.0216018,0.262225,0.2927648,0.7209222,-0.43466008,-0.07609085,-0.39770812,-0.5907727,-0.2421054,0.47320116,0.12821579,1.3462636,1.150052
21,0.52638125,-0.32989466,-0.012203839,0.45608094,-0.20991515,0.26719233,-0.8172637,-0.13539803,0.0486241,1.223217,0.67515117,0.353842,0.31126016,-0.0005333498,-0.5761891,-0.022710975,-0.18509443,-0.2954654,-0.4831416,-1.1166952,0.2677678,0.31814575,0.7876268,-0.4566347,-0.06074801,-0.42179614,-0.6384509,-0.2563538,0.5114289,0.13971588,1.4655917,1.2375222
22,0.5015433,-0.25585902,0.0014283024,0.41391423,-0.17391631,0.26406208,-0.7770265,-0.108160645,0.056400985,1.1281809,0.6543169,0.37770736,0.2833211,-0.02205398,-0.57824457,-0.035790537,-0.13304861,-0.2681457,-0.43448624,-0.98595804,0.22835883,0.25897983,0.7530646,-0.46058646,-0.073088706,-0.37913495,-0.61189795,-0.20087264,0.43941593,0.12906498,1.3835161,1.1739553
23,0.4169151,-0.26768237,-0.009637166,0.36673608,-0.16413504,0.22945389,-0.68591017,-0.112046,0.004313588,1.0415466,0.57987154,0.28795442,0.2502444,0.015942171,-0.46470517,-0.01561955,-0.16978754,-0.25896287,-0.43528104,-0.9538352,0.2696617,0.28111488,0.6525015,-0.40401235,-0.09222375,-0.3821892,-0.5414681,-0.24534902,0.44905955,0.11730657,1.226442,1.0620922
24,0.43473566,-0.28403503,-0.0104317255,0.38268295,-0.17404042,0.23556969,-0.70905226,-0.11807306,0.009223253,1.0766314,0.5961636,0.29531506,0.26127827,0.01612319,-0.48094332,-0.0153198205,-0.17626543,-0.26671886,-0.44684765,-0.98854125,0.27340633,0.29213136,0.6756372,-0.41098642,-0.08797519,-0.39232618,-0.55794597,-0.251757,0.4640144,0.12274697,1.2688309,1.0941112
25,0.59323996,-0.38775805,-0.016484026,0.51189405,-0.24549581,0.28784582,-0.90202767,-0.1550754,0.06666495,1.3371872,0.7266268,0.37580293,0.35494894,-0.002238743,-0.63421184,-0.018222433,-0.20886084,-0.32339156,-0.5217797,-1.2377687,0.27455646,0.35083297,0.86846286,-0.48190865,-0.041005068,-0.4517669,-0.6957659,-0.2759247,0.5604026,0.15271202,1.6107293,1.3439337
26,0.58031136,-0.37523812,-0.015515242,0.5008716,-0.23813681,0.28410798,-0.8854165,-0.15088248,0.063540414,1.3144519,0.7170946,0.37280893,0.3462281,-0.0025752857,-0.6240124,-0.019253593,-0.2030451,-0.31746623,-0.5134815,-1.2126842,0.27235433,0.34367564,0.8530831,-0.47736228,-0.04512699,-0.44543996,-0.68465793,-0.27119228,0.5499196,0.15051335,1.5823246,1.3232005
27,0.5765817,-0.37837335,-0.015824985,0.4998584,-0.23864956,0.28253534,-0.88243496,-0.15192463,0.060540423,1.3137243,0.71419185,0.36762416,0.3449829,3.642589e-05,-0.6184113,-0.018150631,-0.20603459,-0.3179177,-0.51492625,-1.2145724,0.27579108,0.3468915,0.8492146,-0.4743013,-0.046260886,-0.4471876,-0.6820304,-0.27467772,0.55242443,0.15080544,1.5775532,1.3203307
28,0.45896432,-0.2725302,-0.0072397552,0.3998266,-0.17470528,0.24579167,-0.7337828,-0.11457531,0.028590083,1.1033587,0.61951274,0.32869172,0.2685764,-0.0005471334,-0.5186275,-0.02495185,-0.15952192,-0.267057,-0.44230577,-0.99214125,0.25663292,0.28279135,0.7054942,-0.43093684,-0.0800365,-0.3897837,-0.5788935,-0.23483577,0.46005392,0.12571993,1.3161567,1.128266
29,0.54893106,-0.31067884,-0.0074187703,0.4600005,-0.20579599,0.27765563,-0.8372046,-0.12833698,0.06572358,1.22513,0.6929447,0.3860357,0.31811914,-0.016572021,-0.6125232,-0.029033598,-0.1635702,-0.29210648,-0.4723624,-1.099148,0.24526751,0.2966964,0.81188554,-0.4747801,-0.057167977,-0.40997535,-0.6540931,-0.23116694,0.4916814,0.14008766,1.4942899,1.255555
30,0.47596607,-0.2708206,-0.0056981854,0.40944853,-0.1769042,0.25246266,-0.75178343,-0.11427736,0.039143756,1.121353,0.6343687,0.34594023,0.27556983,-0.007466033,-0.5401456,-0.028890382,-0.15365987,-0.2694543,-0.44298986,-1.0005356,0.24937245,0.27922657,0.7252509,-0.4418217,-0.075640455,-0.38946223,-0.5932463,-0.22710076,0.45913333,0.12746,1.3475745,1.1502041
31,0.39975742,-0.23178771,-0.0055526383,0.34984052,-0.14676765,0.22407936,-0.65967846,-0.09913595,0.008314684,0.996976,0.5645541,0.29463157,0.23420945,0.0053430945,-0.45734984,-0.024123143,-0.14872055,-0.24578315,-0.41224402,-0.89460593,0.25403565,0.2562013,0.6284399,-0.4042151,-0.09333442,-0.3628376,-0.5250919,-0.22354217,0.4213264,0.10793284,1.1816602,1.0269965
32,0.38027126,-0.23249558,-0.0075127,0.33450928,-0.14325891,0.21673791,-0.6382048,-0.098659396,-0.0052214414,0.9673617,0.545311,0.27354693,0.22711033,0.013581887,-0.43289506,-0.01640698,-0.15425685,-0.24197817,-0.40932563,-0.87918824,0.25921303,0.25648937,0.6046323,-0.39023948,-0.100388035,-0.359963,-0.5068038,-0.23020624,0.41678512,0.105817,1.1382829,0.9953381
33,0.46371648,-0.27340448,-0.0073649324,0.40285432,-0.17573224,0.24719712,-0.73854953,-0.11518651,0.031534716,1.1098071,0.6235153,0.3322996,0.2708662,-0.001341939,-0.52282345,-0.026212957,-0.16000624,-0.26855856,-0.44380882,-0.99732006,0.25659394,0.2833125,0.7104469,-0.4334308,-0.0781945,-0.39032653,-0.5832247,-0.23419495,0.46153486,0.12545097,1.3256093,1.1344184
34,0.56572914,-0.41124988,-0.0169348,0.49920037,-0.24821593,0.27681103,-0.8799907,-0.16228753,0.043334305,1.3251773,0.70405054,0.33591416,0.34569764,0.01912535,-0.5910252,-0.009905234,-0.23116058,-0.3264857,-0.5320738,-1.2457725,0.30027807,0.37132797,0.8383102,-0.45824042,-0.051210694,-0.463049,-0.6753643,-0.29972786,0.57413334,0.15423602,1.5718198,1.3189496
35,0.48364326,-0.32475233,-0.012458812,0.4260154,-0.19952895,0.25191808,-0.7712982,-0.13286115,0.024483457,1.1683367,0.63905704,0.31699085,0.29099336,0.014121972,-0.5263951,-0.015360605,-0.19146213,-0.28678253,-0.4754352,-1.0780045,0.28026304,0.3185551,0.737603,-0.43102023,-0.07483156,-0.41696113,-0.6022366,-0.26585165,0.5018339,0.13551506,1.3820385,1.1786062
36,0.5354578,-0.35850585,-0.014715906,0.46837887,-0.22256051,0.2685363,-0.8334116,-0.14502609,0.04440093,1.254361,0.68134636,0.34287202,0.32115975,0.008731656,-0.5744909,-0.017727703,-0.20370969,-0.305843,-0.50068307,-1.1603136,0.28219882,0.33804652,0.7994804,-0.4543021,-0.058109425,-0.43645465,-0.64761716,-0.27425388,0.5342456,0.14368045,1.4940449,1.2596103
37,0.5442047,-0.36152315,-0.014870454,0.4749443,-0.22552282,0.27157184,-0.8434376,-0.14611354,0.048390552,1.2664714,0.68846124,0.3490007,0.3258673,0.006373234,-0.5842381,-0.018310625,-0.20347726,-0.30806214,-0.5031358,-1.1704938,0.2802831,0.3391689,0.8099751,-0.4589711,-0.055438533,-0.4382746,-0.6549391,-0.2736129,0.5374327,0.14498746,1.5115428,1.2722214
38,0.41624492,-0.26685107,-0.009533558,0.3662155,-0.16372262,0.22927567,-0.685068,-0.111710176,0.004162565,1.0401502,0.579302,0.28791207,0.2497532,0.01569622,-0.4644395,-0.015648868,-0.16918136,-0.25851998,-0.43461934,-0.9521633,0.26919353,0.2805175,0.65174955,-0.4038832,-0.09242877,-0.3817435,-0.5408103,-0.24489538,0.44832784,0.11723185,1.2248806,1.0609933
39,0.49718413,-0.34585562,-0.013821263,0.43805337,-0.20978546,0.25559607,-0.7903706,-0.14018978,0.025311083,1.197956,0.64958197,0.31509316,0.30140096,0.019143969,-0.53268415,-0.013066534,-0.20395625,-0.29578882,-0.48936242,-1.1140933,0.28894338,0.33198765,0.7538765,-0.4331076,-0.07127654,-0.42771935,-0.61480695,-0.27655047,0.51823395,0.13885802,1.4150658,1.2029382
40,0.4210408,-0.25116375,-0.007123273,0.36832097,-0.15857533,0.23150575,-0.6867534,-0.106534585,0.014165729,1.0388389,0.58433884,0.3035148,0.24760428,0.0062140822,-0.47620857,-0.023471814,-0.1571645,-0.25517017,-0.42657948,-0.9367762,0.25921902,0.26962763,0.65605587,-0.41238838,-0.08846564,-0.37508965,-0.54489994,-0.23183897,0.43934655,0.11439706,1.2317241,1.0646571
41,0.56591797,-0.39376837,-0.016774844,0.49627605,-0.24193327,0.27742556,-0.8746819,-0.15686528,0.049974695,1.3139305,0.7047408,0.34736338,0.34242716,0.011679865,-0.5973945,-0.014325898,-0.22040653,-0.3214772,-0.5231465,-1.2263972,0.29077893,0.35965595,0.8369679,-0.46343368,-0.04941149,-0.45471,-0.6746378,-0.28885123,0.56311303,0.15093496,1.5650343,1.3123472
42,0.5103367,-0.35605526,-0.014388073,0.44938004,-0.21628079,0.25979075,-0.8066759,-0.14375444,0.02984336,1.2212882,0.66033894,0.3207542,0.30928174,0.018322319,-0.5444884,-0.013392363,-0.20794642,-0.30104458,-0.4965883,-1.1369513,0.29028532,0.33811697,0.7698503,-0.43869466,-0.06708248,-0.43360555,-0.6264369,-0.2797292,0.52774113,0.1413238,1.4444954,1.2244968
43,0.39722404,-0.23356065,-0.0062186606,0.3480843,-0.14693736,0.22297701,-0.6570783,-0.099735215,0.0059948564,0.9942914,0.56197995,0.29069585,0.23378447,0.0073986053,-0.4531133,-0.022625607,-0.15102452,-0.24590889,-0.41302,-0.8951835,0.2560991,0.25763118,0.62529737,-0.40179512,-0.0942408,-0.3632695,-0.52284247,-0.22585447,0.42217845,0.10769387,1.1764914,1.0231923
44,0.5093104,-0.3571098,-0.014393572,0.44872057,-0.21643968,0.25940964,-0.80597144,-0.14407688,0.028733835,1.2205291,0.65946597,0.31910133,0.30906734,0.019208796,-0.5429217,-0.012801971,-0.20878415,-0.3011675,-0.49698436,-1.1372244,0.29116613,0.3388668,0.76877195,-0.4376616,-0.06768106,-0.43399093,-0.6256107,-0.280651,0.5280921,0.1415247,1.4428226,1.2234305
45,0.3801893,-0.23242204,-0.007507745,0.33443946,-0.1432148,0.21670978,-0.6381001,-0.09862983,-0.0052459687,0.96719563,0.5452315,0.27351078,0.22705904,0.013576359,-0.43282586,-0.016404916,-0.1542212,-0.24193904,-0.4092666,-0.8790234,0.25918666,0.25643522,0.6045266,-0.39020807,-0.10040681,-0.35991475,-0.506724,-0.23017454,0.4167139,0.10579408,1.1380852,0.9951903
46,0.5257056,-0.37349957,-0.015127305,0.46353698,-0.2259305,0.26454416,-0.82767147,-0.14963853,0.03271751,1.2516525,0.6727188,0.32381302,0.31976822,0.019476704,-0.5568693,-0.011810061,-0.21560262,-0.30865127,-0.507577,-1.1696067,0.29426622,0.34888235,0.7892327,-0.4434612,-0.06314507,-0.44292045,-0.6401719,-0.28671557,0.5419843,0.14563924,1.4807957,1.2517091
47,0.4783505,-0.32752335,-0.012872409,0.42128643,-0.19913985,0.2496686,-0.76587385,-0.13374132,0.020331621,1.161945,0.6338803,0.30916044,0.28931448,0.018587738,-0.51697654,-0.013715647,-0.19591044,-0.28713593,-0.47697145,-1.0768852,0.284786,0.32040522,0.7305015,-0.42636675,-0.076541506,-0.41744688,-0.5978298,-0.26952052,0.5022397,0.13429639,1.3713138,1.1705139
48,0.4369175,-0.28452832,-0.0103282,0.38468263,-0.17474575,0.2364184,-0.7116357,-0.1182652,0.01038897,1.0802399,0.59826183,0.2973835,0.2622544,0.015221268,-0.48388064,-0.015728936,-0.17573905,-0.26713297,-0.447271,-0.9909144,0.27274904,0.29245886,0.67853826,-0.4124078,-0.087344535,-0.39292037,-0.55988884,-0.25139838,0.46490258,0.123354234,1.2737972,1.0978864
49,0.4792458,-0.32688546,-0.012894627,0.4218143,-0.19904727,0.24993962,-0.7664885,-0.13358518,0.021294415,1.162809,0.6346116,0.31034556,0.28954843,0.01808992,-0.5179305,-0.014307182,-0.19559503,-0.28722048,-0.47689933,-1.0770636,0.2844365,0.3199813,0.73129815,-0.42714036,-0.075931646,-0.4172209,-0.59862083,-0.26893887,0.5021621,0.13396043,1.3728718,1.171424
50,-0.02246901,-0.110845536,0.8854553,-0.21369432,0.42171133,-0.7110875,-0.5559949,-0.39873436,-0.31030193,-0.84765553,-0.36037824,-0.14736906,-0.0922198,0.38435003,0.13671252,-0.10626249,-0.0796486,-0.14181146,-0.19046661,0.9410613,-0.0064894455,-0.2525725,0.1786564,-0.19128251,-0.24996851,0.9135485,-0.30485082,1.0756491,-1.2722925,-0.3828188,0.21866226,0.791518
51,-0.030883957,-0.10200141,0.8260411,-0.20201662,0.38850537,-0.65427244,-0.52535003,-0.37108403,-0.2851221,-0.77542424,-0.3324592,-0.13622804,-0.10262981,0.3512247,0.100249805,-0.09701328,-0.06987473,-0.12674281,-0.17741537,0.86578304,-0.006749411,-0.24175617,0.1624262,-0.18080029,-0.23929328,0.8439535,-0.2896095,0.9914708,-1.186,-0.362048,0.20870546,0.7523793
52,-0.022408951,-0.11090792,0.88595253,-0.21378702,0.42202294,-0.71156776,-0.5562232,-0.39896446,-0.3104738,-0.8482294,-0.36061558,-0.14746757,-0.09212707,0.38460845,0.13701272,-0.10636006,-0.07969789,-0.14193559,-0.19059905,0.9416949,-0.006493722,-0.2526448,0.17877038,-0.19136176,-0.25008276,0.91409767,-0.30496642,1.0763012,-1.2729533,-0.3829796,0.21872433,0.7918007
