,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
53,-0.030992966,-0.10188073,0.8252542,-0.20186579,0.38810536,-0.65351254,-0.5249626,-0.37069136,-0.28478113,-0.7744578,-0.3320811,-0.13607055,-0.10275224,0.3507738,0.09977743,-0.09690049,-0.069716185,-0.12654689,-0.17724362,0.864791,-0.0067614513,-0.24158761,0.16220734,-0.18067265,-0.23916912,0.8430158,-0.28941295,0.9903685,-1.1848353,-0.36174926,0.20857345,0.7518455
54,-0.030949008,-0.10193094,0.8256011,-0.20192987,0.38828945,-0.65385026,-0.52512217,-0.370866,-0.28492162,-0.77487886,-0.332251,-0.13614276,-0.10269877,0.35096845,0.09998457,-0.09695488,-0.06977986,-0.12663138,-0.17732404,0.8652311,-0.006756936,-0.24166024,0.16229795,-0.1807257,-0.23922814,0.84342235,-0.28949583,0.99083984,-1.1853353,-0.3618799,0.20862603,0.75206935
55,-0.030935045,-0.10195027,0.82580775,-0.20196134,0.388426,-0.6540578,-0.5251875,-0.3709697,-0.28497684,-0.775115,-0.3323598,-0.13619289,-0.10266744,0.35107124,0.10010625,-0.0970003,-0.069796905,-0.12667584,-0.17738503,0.86550087,-0.0067582624,-0.24169627,0.16233562,-0.18074992,-0.239277,0.843643,-0.28953567,0.9910811,-1.1855923,-0.36194938,0.20864128,0.7521687
56,-0.022356134,-0.11096232,0.886246,-0.2138502,0.42216647,-0.7118439,-0.5563967,-0.39910322,-0.31061816,-0.8485924,-0.36074778,-0.14751717,-0.092072725,0.38478106,0.13719349,-0.10639654,-0.07976192,-0.14201623,-0.19065613,0.942061,-0.0064895796,-0.25269967,0.17886177,-0.19141823,-0.25012863,0.91445583,-0.30504853,1.0767436,-1.2734032,-0.38309005,0.21878648,0.79201585
57,-0.031035643,-0.1018332,0.8249656,-0.20180938,0.38796672,-0.6532348,-0.5248158,-0.37054506,-0.28464982,-0.7741008,-0.33194342,-0.13601357,-0.10279647,0.35060564,0.099604964,-0.096861854,-0.06965205,-0.12647337,-0.17718302,0.8644289,-0.0067676352,-0.24152306,0.16212398,-0.18062517,-0.23912731,0.8426671,-0.28933954,0.98995733,-1.1843997,-0.36163604,0.20852154,0.75164217
58,-0.02240562,-0.11091147,0.88584113,-0.21377444,0.4219128,-0.71145326,-0.5562087,-0.39891666,-0.310477,-0.84812427,-0.36055514,-0.14743759,-0.09214854,0.38457012,0.1369486,-0.10631783,-0.07972145,-0.14191514,-0.19054928,0.94154525,-0.006485914,-0.25264093,0.17876811,-0.19135293,-0.25003582,0.91400796,-0.3049537,1.0762105,-1.2728633,-0.38295966,0.21873502,0.79178447
59,-0.022421982,-0.1108944,0.88580465,-0.21376179,0.42191824,-0.71142304,-0.5561655,-0.39889753,-0.31043458,-0.8480653,-0.360543,-0.14743607,-0.09215498,0.38453713,0.13692418,-0.10632512,-0.07969351,-0.14190081,-0.19055404,0.94150436,-0.00649028,-0.25262713,0.1787432,-0.1913406,-0.2500426,0.9139441,-0.3049357,1.0761226,-1.2727734,-0.38293654,0.21871279,0.79173017
60,0.000943806,-0.1329386,1.0236415,-0.2434487,0.50580186,-0.8391333,-0.6360387,-0.45782593,-0.36693037,-1.0075346,-0.42040586,-0.16996667,-0.06315613,0.457181,0.22135983,-0.13125357,-0.09490152,-0.18061227,-0.2234166,1.1135627,-0.0070648985,-0.26925626,0.21489768,-0.21944824,-0.27998415,1.0696757,-0.34207168,1.273199,-1.4643385,-0.42525333,0.24184716,0.8797925
61,-0.011642087,-0.12147348,0.95471025,-0.22806773,0.46321747,-0.7761027,-0.59418327,-0.42913136,-0.33860043,-0.92899024,-0.39145932,-0.15924743,-0.07827231,0.4214627,0.17931406,-0.11840309,-0.08816029,-0.16051838,-0.20675762,1.0282059,-0.006723483,-0.26207596,0.19686325,-0.20460394,-0.26454076,0.9924445,-0.32300943,1.1739049,-1.3693188,-0.40499902,0.23006624,0.8356016
62,-0.022408102,-0.11090858,0.88597906,-0.21379066,0.4220456,-0.7115944,-0.55622995,-0.39897624,-0.31047687,-0.84825677,-0.36062938,-0.14747402,-0.092122145,0.3846192,0.13702838,-0.1063683,-0.07969548,-0.14194098,-0.19060916,0.94173014,-0.006494765,-0.25264686,0.17877309,-0.19136482,-0.2500919,0.91412216,-0.3049706,1.0763277,-1.2729799,-0.3829857,0.21872404,0.7918087
63,-0.003367085,-0.12710303,1.0100124,-0.23988858,0.5033133,-0.8265137,-0.6253012,-0.4502306,-0.355603,-0.9881904,-0.41421077,-0.1682565,-0.06568571,0.44725356,0.21235208,-0.13186419,-0.087401465,-0.1762197,-0.22332495,1.0963341,-0.008296345,-0.26573563,0.20836286,-0.2160053,-0.28006968,1.0490053,-0.33673805,1.2465187,-1.4377099,-0.41706836,0.23545943,0.8655782
64,0.4803935,-0.13148205,0.08970848,0.27238023,-0.09338931,0.24103686,-0.7388509,-0.042402033,0.061356366,0.8679635,0.58305115,0.37454382,0.21862262,-0.039219774,-0.5737786,-0.05796762,-0.027586889,-0.22687787,-0.33878627,-0.64431334,0.15756199,0.09300962,0.69451576,-0.47517452,-0.121824406,-0.2569855,-0.5722135,-0.019181322,0.21248728,0.08305212,1.2283634,1.0513209
65,0.4198254,-0.08430004,0.12964779,0.19976303,-0.0573945,0.19753458,-0.6818098,-0.016120616,0.041441873,0.72329533,0.5101276,0.32218105,0.16406333,-0.03921228,-0.5100717,-0.059200797,-0.0007058345,-0.20690951,-0.3049311,-0.48610184,0.14131868,0.045412526,0.6202738,-0.45034572,-0.14212717,-0.21310371,-0.5237359,0.031456735,0.12716398,0.050732993,1.0843208,0.95628494
66,-0.03098781,-0.10187982,0.82516307,-0.20185858,0.3880246,-0.653413,-0.5249653,-0.37064058,-0.28478348,-0.77436787,-0.33202434,-0.13604021,-0.10276429,0.35074005,0.09972706,-0.096867934,-0.06972529,-0.12653229,-0.17720337,0.8646646,-0.0067585306,-0.24157634,0.16220708,-0.18067122,-0.2391358,0.84293735,-0.2894061,0.9903027,-1.1847595,-0.3617211,0.20858178,0.75183356
67,-0.037989598,-0.09340669,0.7644435,-0.19103256,0.35686988,-0.5938799,-0.49855798,-0.33903596,-0.26039082,-0.7002469,-0.30171028,-0.12268808,-0.110993095,0.3163582,0.06403307,-0.08760837,-0.057676535,-0.11228161,-0.1632438,0.7877198,-0.007909034,-0.22748557,0.14654215,-0.17185634,-0.22968748,0.77148426,-0.2753055,0.9091225,-1.096642,-0.3382803,0.19987898,0.7125257
68,0.65651196,-0.23687452,0.071823835,0.37126336,-0.16271223,0.30587325,-0.9213552,-0.07573074,0.10513663,1.087827,0.7138481,0.46431515,0.34436876,-0.038320668,-0.7406594,-0.041544367,-0.067968756,-0.2740981,-0.40607142,-0.8873617,0.17835107,0.13106388,0.89117014,-0.543912,-0.09229918,-0.29129305,-0.70541185,-0.03121484,0.2887044,0.11429844,1.5656196,1.276084
69,0.567886,-0.18083653,0.081519276,0.31946513,-0.12642364,0.27413845,-0.827997,-0.05843674,0.08408177,0.97738516,0.64927524,0.4204791,0.27844664,-0.037324615,-0.65583366,-0.050155524,-0.047191765,-0.25000012,-0.3717484,-0.7609976,0.16917312,0.110576436,0.79305035,-0.5102843,-0.10915574,-0.27421385,-0.63926405,-0.023723613,0.24773835,0.099212505,1.3949627,1.1627357
70,0.5458857,-0.16872045,0.082433105,0.30904904,-0.118567415,0.2665228,-0.805477,-0.055010606,0.07872752,0.9529007,0.6338702,0.40985465,0.26355425,-0.037748463,-0.6353372,-0.052242544,-0.042845245,-0.24441397,-0.36410052,-0.7344989,0.1667376,0.10774374,0.76882106,-0.50150543,-0.11208707,-0.2713171,-0.62280864,-0.024383716,0.2410479,0.09598399,1.3542958,1.1357492
71,0.5477373,-0.16909939,0.083313614,0.3085908,-0.118689306,0.26680323,-0.8073077,-0.05477761,0.079051994,0.95277226,0.6344513,0.41029343,0.26432034,-0.037562676,-0.6368406,-0.05205481,-0.04265395,-0.24469438,-0.36417326,-0.734043,0.16671047,0.10661629,0.7705812,-0.5023739,-0.11232578,-0.27057335,-0.6240376,-0.022761744,0.23960228,0.09576916,1.3566991,1.1372524
72,0.528048,-0.15797189,0.084932625,0.29823902,-0.111300774,0.2595681,-0.7872196,-0.051282827,0.07403243,0.92880833,0.61987275,0.40022784,0.25081983,-0.03793814,-0.61838853,-0.05386923,-0.038308445,-0.2395427,-0.35684544,-0.7082612,0.16420424,0.10294752,0.7485457,-0.4945326,-0.11520074,-0.26703387,-0.6090687,-0.022048201,0.23202752,0.0923705,1.3194538,1.112397
73,0.6328334,-0.22589985,0.068797395,0.36586526,-0.1563574,0.29959136,-0.89734566,-0.07453106,0.10053181,1.0723435,0.70124894,0.45541787,0.3291971,-0.03891597,-0.7192299,-0.043861885,-0.06579107,-0.26905304,-0.40052915,-0.87016577,0.17704761,0.13439813,0.8670133,-0.53423923,-0.09387625,-0.29327005,-0.68911374,-0.03883256,0.28988564,0.11342118,1.526518,1.2510535
74,0.5678867,-0.18321584,0.078183845,0.32424787,-0.12832272,0.27545652,-0.82843316,-0.060323287,0.084494986,0.98512805,0.65181535,0.4221168,0.2801628,-0.03786192,-0.6566638,-0.050203282,-0.049049597,-0.25071836,-0.37367865,-0.77050424,0.16982207,0.11544523,0.79403657,-0.5098474,-0.1074637,-0.27774993,-0.6398776,-0.029124787,0.254694,0.101026796,1.3986217,1.1655079
75,0.6327825,-0.22192875,0.07357636,0.3584657,-0.15331723,0.2977682,-0.89602405,-0.07156612,0.099910006,1.0606406,0.69746596,0.45315012,0.32661757,-0.037883975,-0.7179291,-0.0438375,-0.0630576,-0.2677684,-0.39752433,-0.8556192,0.1764526,0.12684292,0.8653948,-0.534921,-0.09656293,-0.2877167,-0.6880453,-0.030694429,0.2794268,0.11071541,1.5207938,1.2465516
76,0.5255545,-0.15638536,0.0853741,0.29660353,-0.110255696,0.25850412,-0.78461385,-0.050705645,0.07339564,0.9252563,0.61783105,0.39879346,0.24898204,-0.037963428,-0.61596465,-0.054080125,-0.037683625,-0.23884025,-0.35584682,-0.7043726,0.16388154,0.10217512,0.7457041,-0.49355224,-0.11564115,-0.26633716,-0.60712427,-0.021657225,0.23065658,0.09175057,1.3144809,1.1090804
77,0.67092144,-0.2443837,0.07259199,0.3761838,-0.16735987,0.3098841,-0.9360629,-0.077079624,0.10812849,1.0999169,0.72224694,0.47000003,0.35420242,-0.038176216,-0.75381154,-0.04004607,-0.07017754,-0.27745855,-0.41038454,-0.90123,0.17952731,0.1307595,0.90629035,-0.5495868,-0.09055273,-0.29129085,-0.7154987,-0.028713107,0.29065812,0.11515672,1.5906631,1.2923882
78,0.5108152,-0.19602773,0.033676054,0.36492118,-0.1406082,0.26819608,-0.77617687,-0.07991336,0.07094695,1.0369755,0.64449376,0.40557083,0.26784045,-0.038891844,-0.6056047,-0.049712826,-0.07804859,-0.2499792,-0.3903629,-0.85092247,0.18701714,0.1839104,0.74821526,-0.47813877,-0.090144835,-0.32577056,-0.60812217,-0.116827875,0.34386396,0.11556674,1.3488693,1.1402152
79,0.729567,-0.2907481,0.058326866,0.424882,-0.19829597,0.33177537,-1.0023799,-0.093886614,0.122863114,1.1921481,0.76941556,0.49982572,0.4040167,-0.042646743,-0.8113263,-0.034067836,-0.08921808,-0.2965572,-0.43957105,-1.0130131,0.18469745,0.15840666,0.9733054,-0.57001287,-0.071586065,-0.31244564,-0.76009005,-0.04995319,0.3387342,0.12739375,1.7136749,1.3758532
80,0.63134074,-0.21961942,0.07560438,0.35475898,-0.15157104,0.29663157,-0.8941802,-0.07016228,0.09923391,1.0542943,0.694996,0.45162988,0.32462773,-0.03748811,-0.7161493,-0.04398058,-0.061590236,-0.266913,-0.39572686,-0.8479677,0.17600247,0.12357502,0.8631842,-0.5346393,-0.09795733,-0.28534508,-0.68659705,-0.027305204,0.2746156,0.10955963,1.515882,1.242992
81,0.76964015,-0.32078284,0.05217242,0.45323065,-0.21782412,0.3451637,-1.0482476,-0.103333235,0.13197836,1.24623,0.7984198,0.5178555,0.43717226,-0.045691825,-0.849664,-0.030020434,-0.100010455,-0.3091427,-0.4573726,-1.079937,0.1868703,0.17198148,1.0176629,-0.58435726,-0.0598536,-0.323282,-0.78957015,-0.05884647,0.36463493,0.13357031,1.7938842,1.4298842
82,0.77530694,-0.32998437,0.0464846,0.465929,-0.22452678,0.3481512,-1.0570443,-0.10823625,0.13415962,1.2672507,0.8062649,0.5213863,0.44408926,-0.047366448,-0.8553586,-0.029219989,-0.10528536,-0.3129837,-0.46404886,-1.1063285,0.18760517,0.18293804,1.0259526,-0.5856505,-0.054283194,-0.3318286,-0.7951936,-0.07012522,0.38061672,0.13659865,1.811617,1.4432639
83,0.46779004,-0.23947945,0.0013645552,0.39197442,-0.16164966,0.2513557,-0.7370272,-0.102305144,0.044365197,1.0821258,0.62608683,0.35638624,0.263644,-0.017098255,-0.54192525,-0.036206227,-0.13170993,-0.2585251,-0.4229316,-0.94449246,0.23214188,0.2523922,0.7120192,-0.44526306,-0.07921302,-0.3709731,-0.58361614,-0.20218226,0.42778444,0.12129303,1.3164204,1.1253887
84,0.59439623,-0.19878703,0.07635969,0.33807078,-0.13834837,0.28476492,-0.8559895,-0.064898446,0.09085856,1.0160041,0.6706278,0.43502653,0.2988751,-0.037688546,-0.68168396,-0.047653083,-0.054624256,-0.25765237,-0.38324338,-0.8048574,0.17255452,0.11998072,0.8232431,-0.52020556,-0.10327507,-0.28183135,-0.6596907,-0.029464573,0.2643749,0.10517684,1.4484648,1.1985813
85,0.6933112,-0.26940238,0.05838641,0.4088581,-0.18500407,0.32110742,-0.9637745,-0.08916184,0.1152831,1.1574423,0.7471924,0.48497164,0.3773936,-0.041744746,-0.7774944,-0.037655625,-0.08304547,-0.28734076,-0.42767924,-0.97136456,0.18272749,0.15590975,0.935065,-0.55610704,-0.07785365,-0.31011865,-0.734669,-0.052724894,0.328992,0.12436987,1.6482148,1.333018
86,0.519391,-0.2101621,0.026726287,0.38027725,-0.14989482,0.27173665,-0.78707993,-0.08652149,0.07264595,1.0664909,0.6551001,0.40853727,0.2770833,-0.03773535,-0.6119998,-0.04730286,-0.088146135,-0.25547904,-0.40108892,-0.8873964,0.1930492,0.19882706,0.76097053,-0.4797969,-0.0846503,-0.3371861,-0.61696357,-0.13183106,0.36467022,0.11989651,1.3746034,1.1595619
87,0.48043892,-0.30226642,2.1294868,-0.5592498,1.3749318,-1.7906318,-1.5919174,-0.86040527,-0.5546598,-1.979397,-0.6830001,-0.45792305,0.15458018,0.78233016,0.54675436,-0.44761992,0.12508957,-0.6630235,-0.5519112,2.2237449,-0.12936711,-0.27184144,0.3389591,-0.4594637,-0.51531047,2.1546638,-0.762754,2.4991624,-2.6809986,-0.42524177,0.31649035,1.6427151
88,0.41603807,-0.23828232,-0.00508843,0.36277267,-0.1525266,0.23025778,-0.6791195,-0.10182068,0.015945628,1.0239145,0.5801558,0.3072811,0.24222931,0.0017301813,-0.47585106,-0.02652749,-0.14843787,-0.25046065,-0.41810244,-0.91532785,0.25245813,0.26027295,0.6492843,-0.41318288,-0.08926757,-0.36822027,-0.54001296,-0.22308816,0.42869604,0.1119423,1.2179241,1.0540336
89,0.6137706,-0.22812697,0.054098558,0.38060912,-0.15978347,0.29794937,-0.8808453,-0.08125517,0.09807708,1.0908674,0.70024836,0.4521905,0.32348445,-0.041163214,-0.7035658,-0.045027558,-0.07316458,-0.2687235,-0.40536216,-0.8955261,0.17952716,0.15738684,0.8521033,-0.5243737,-0.08760012,-0.30983552,-0.67897975,-0.06765358,0.3192085,0.11869312,1.5100006,1.2432271
90,0.5776895,-0.22274518,0.040903132,0.38564602,-0.15739474,0.2901379,-0.84731984,-0.08510183,0.08936097,1.0894736,0.68662226,0.43927228,0.3070067,-0.041755684,-0.6712117,-0.046536606,-0.07827848,-0.26450378,-0.40442383,-0.9002897,0.18261737,0.1777795,0.81884736,-0.5072723,-0.085326724,-0.32404914,-0.65665346,-0.09561725,0.34175825,0.12223341,1.4621067,1.2146866
91,0.54680187,-0.17017545,0.08102211,0.31141418,-0.11964833,0.26740935,-0.8065683,-0.055912513,0.07910724,0.95705986,0.63555175,0.41099,0.26488116,-0.037918366,-0.63653076,-0.052177723,-0.043773253,-0.24492931,-0.36517197,-0.7394479,0.16712253,0.10981551,0.77021956,-0.5017028,-0.11129695,-0.27285627,-0.6237425,-0.026519652,0.24412316,0.09687699,1.3574675,1.1379772
92,0.51574326,-0.17904356,0.051359426,0.34074745,-0.12806503,0.26748237,-0.77949506,-0.06895688,0.07254659,0.99564874,0.6364015,0.40807778,0.2616835,-0.04072722,-0.6130095,-0.052868303,-0.058904257,-0.24491364,-0.37443918,-0.7950275,0.17438374,0.15287662,0.74631876,-0.48415923,-0.10018248,-0.3030972,-0.60721284,-0.07931761,0.30082422,0.10927161,1.3354311,1.1272488
93,0.5129883,-0.1898047,0.039916825,0.35664073,-0.13602093,0.26876572,-0.7783912,-0.075992435,0.07160323,1.0226005,0.6424018,0.40797657,0.26630935,-0.04012572,-0.6098779,-0.050921146,-0.07001789,-0.24815941,-0.3839981,-0.83091146,0.18139392,0.17266533,0.74814206,-0.48049316,-0.09411894,-0.31753027,-0.60823816,-0.102376744,0.3279187,0.11423788,1.3449017,1.1360936
94,0.51351744,-0.1760956,0.053217303,0.33697686,-0.12599185,0.26622438,-0.7768119,-0.06746192,0.07192474,0.9885074,0.6334781,0.4065035,0.2592282,-0.040714674,-0.61079663,-0.05330312,-0.056982305,-0.24375588,-0.37222117,-0.786501,0.17334324,0.14952327,0.7431,-0.48360947,-0.101428814,-0.30054653,-0.6050125,-0.076065674,0.2960268,0.107985415,1.3290567,1.1226138
95,0.53467983,-0.18285467,0.057633977,0.34001195,-0.1299801,0.27210888,-0.798166,-0.06786069,0.07755806,1.0001365,0.64499027,0.41551924,0.2700427,-0.04056499,-0.63016516,-0.05224623,-0.05663197,-0.24779493,-0.3758115,-0.7958213,0.17263848,0.14437187,0.76470274,-0.49318966,-0.10109468,-0.29768744,-0.6198767,-0.06633173,0.29099578,0.10851645,1.362336,1.1441706
96,0.5131113,-0.17702077,0.052031662,0.33853117,-0.12670769,0.26638046,-0.77656025,-0.0681348,0.07183246,0.99106705,0.6340419,0.4065764,0.2596347,-0.0407129,-0.6104596,-0.05316062,-0.057975385,-0.24401891,-0.3730601,-0.7898988,0.17394629,0.15145966,0.7431273,-0.48320392,-0.100843534,-0.3019452,-0.6050122,-0.07832613,0.2986791,0.10850961,1.3297613,1.123307
97,0.5129283,-0.17770663,0.051213916,0.3396465,-0.1272437,0.26649576,-0.7764594,-0.06861323,0.07180393,0.99294794,0.6344865,0.40663826,0.2599586,-0.040699996,-0.6102813,-0.053047415,-0.058714706,-0.2442239,-0.3737013,-0.7923654,0.17440349,0.1528149,0.7432568,-0.48296395,-0.10040994,-0.30293024,-0.6050795,-0.07992387,0.30056375,0.1088542,1.3304203,1.1239103
98,0.51455986,-0.17674683,0.05309516,0.3376374,-0.1264213,0.26661918,-0.7779371,-0.06769447,0.07221226,0.9899491,0.63430333,0.40705854,0.25995186,-0.040714927,-0.6117891,-0.053209808,-0.05722971,-0.24406204,-0.37265098,-0.7880532,0.17345041,0.1498374,0.74430114,-0.48401886,-0.101238996,-0.30081826,-0.60584366,-0.076190874,0.29654014,0.108202316,1.3311176,1.1240222
99,0.51716095,-0.18239585,0.048740488,0.3453057,-0.13046952,0.26860866,-0.7814647,-0.07083173,0.07293718,1.0039251,0.6392921,0.40933967,0.26405898,-0.04071658,-0.61443913,-0.05234972,-0.061470952,-0.24613282,-0.37709755,-0.8052696,0.17584309,0.15749577,0.74897796,-0.48420244,-0.09860256,-0.30654618,-0.6090099,-0.08416856,0.30729735,0.11080449,1.341304,1.13172
100,0.51701635,-0.18231629,0.048745777,0.34523043,-0.13041784,0.26855737,-0.7813094,-0.07080646,0.072896786,1.0037538,0.63918585,0.40926555,0.26396507,-0.040715642,-0.61430174,-0.052360583,-0.061446663,-0.24609357,-0.37704694,-0.80509096,0.17583475,0.15747097,0.7488159,-0.48414353,-0.098623596,-0.30652246,-0.60889745,-0.08417247,0.307252,0.11078078,1.3410316,1.1315358
101,0.5504493,-0.34220815,2.2727325,-0.6104047,1.4871188,-1.919132,-1.7259387,-0.91977984,-0.577663,-2.1053627,-0.7179062,-0.5052532,0.18056804,0.82768387,0.56929994,-0.4834862,0.15414968,-0.73001033,-0.58570427,2.3614585,-0.15793884,-0.27173206,0.34838456,-0.48362145,-0.53815186,2.3060827,-0.8259056,2.651416,-2.8400612,-0.4301083,0.33018756,1.754439
102,0.55018973,-0.34194922,2.272041,-0.61021847,1.486677,-1.9184563,-1.7254014,-0.9194554,-0.57745975,-2.1047337,-0.7176797,-0.5050604,0.18047592,0.8274025,0.56906646,-0.48335192,0.1541907,-0.72974944,-0.5855414,2.3607357,-0.15786892,-0.2716638,0.34827572,-0.48350695,-0.5380722,2.3052933,-0.8256099,2.6505823,-2.839179,-0.42996097,0.3300119,1.753893
103,0.6453215,-0.44615084,2.5387175,-0.68144685,1.6523093,-2.1813989,-1.9265363,-1.044668,-0.6606299,-2.346275,-0.8089103,-0.57742715,0.21586084,0.94073296,0.6645326,-0.53254235,0.12887704,-0.8276346,-0.6471942,2.6442647,-0.18124533,-0.3002998,0.39282075,-0.52567714,-0.5670117,2.6126907,-0.939807,2.9770162,-3.1855412,-0.4939407,0.40523142,1.9655464
104,0.55018914,-0.34194827,2.2720392,-0.61021847,1.4866761,-1.9184537,-1.7254003,-0.91945434,-0.57745886,-2.104732,-0.71767867,-0.50505984,0.1804755,0.8274013,0.5690653,-0.48335186,0.15419157,-0.72974885,-0.5855406,2.3607333,-0.1578691,-0.27166352,0.34827536,-0.48350665,-0.538072,2.305291,-0.8256089,2.65058,-2.8391755,-0.42995992,0.3300113,1.7538913
105,0.5504898,-0.3422281,2.2728097,-0.6104358,1.4871843,-1.9191995,-1.7260154,-0.91981024,-0.5776718,-2.10543,-0.71792346,-0.5052799,0.18058339,0.8277067,0.5693062,-0.48350713,0.15417281,-0.73004895,-0.58572227,2.3615313,-0.1579575,-0.27172926,0.34838676,-0.48363432,-0.538165,2.3061626,-0.82594067,2.6514955,-2.8401423,-0.4301068,0.33019057,1.7544997
