,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
106,0.59233886,-0.38574612,2.386894,-0.6410207,1.5593914,-2.031119,-1.8136301,-0.973234,-0.6119698,-2.2088652,-0.75597495,-0.5367526,0.19569501,0.8750198,0.6086853,-0.50518644,0.14586505,-0.7725845,-0.6123417,2.4816384,-0.16897163,-0.2834306,0.36681244,-0.50228673,-0.5509193,2.4369323,-0.8748049,2.7898793,-2.9867647,-0.45565504,0.36049646,1.844824
107,0.57128274,-0.36363998,2.3292253,-0.62547135,1.5229527,-1.9745059,-1.7694507,-0.9462545,-0.59457606,-2.1566558,-0.7366484,-0.5208782,0.18802467,0.8509891,0.5887416,-0.4942725,0.15020905,-0.7511066,-0.5989168,2.420817,-0.16345602,-0.27750757,0.3574942,-0.4929655,-0.5444982,2.3707898,-0.8501059,2.719877,-2.9125705,-0.44261298,0.34501848,1.7991366
108,0.5714517,-0.36384735,2.32973,-0.6255914,1.5232469,-1.9750149,-1.7698112,-0.94650143,-0.59475,-2.1571188,-0.7368298,-0.5210093,0.18808433,0.8512124,0.588947,-0.49435952,0.15012795,-0.75128055,-0.5990355,2.421362,-0.1634875,-0.27757558,0.35759118,-0.4930457,-0.5445483,2.371382,-0.85031945,2.7205114,-2.9132473,-0.44275492,0.34517857,1.7995372
109,-0.44970152,0.374868,-0.875956,-0.26020646,-0.15608215,0.3775006,1.0635405,0.45037237,0.17409153,-0.13444892,-0.062881164,0.32826245,-0.06492278,-0.4484474,0.86385655,-0.18426389,-0.08802357,0.3379885,1.0774126,-0.06879416,0.16568424,0.46669307,-1.0776774,0.8682769,0.5644605,-0.55240494,0.8683384,-0.4990223,0.96399456,-0.19837192,-2.0084064,-2.073427
110,-0.33375764,0.22744468,-0.64955926,-0.14172848,-0.06397165,0.16631931,0.8310429,0.31836486,0.0900698,-0.16592887,-0.1687317,0.01032925,-0.12648416,-0.3423768,0.4494991,0.0033729374,0.005137358,0.2579351,0.6214672,0.05408865,0.018508319,0.09948248,-0.6893979,0.5157407,0.29074875,-0.41799468,0.6315415,-0.49856713,0.63047415,-0.046384998,-1.1541995,-1.3552241
111,-0.325551,0.34275076,-0.72062737,-0.18651097,-0.060910303,0.25092342,0.8159016,0.3499774,0.14236408,-0.08938594,-0.06068365,0.20647681,-0.06352647,-0.39878857,0.63672596,-0.112978816,-0.057727676,0.2385639,0.8381423,-0.050962728,0.15434676,0.35699546,-0.81981754,0.6459836,0.3941828,-0.47647554,0.68253547,-0.4497403,0.78020304,-0.14426705,-1.4621605,-1.5930424
112,-0.3286673,0.31149632,-0.7065758,-0.17762938,-0.05837385,0.228102,0.81871104,0.3472874,0.124552965,-0.11202093,-0.09638185,0.15082946,-0.080758825,-0.386424,0.5846086,-0.08257155,-0.037400234,0.24501929,0.7867605,-0.02217308,0.11702176,0.28776088,-0.79550344,0.6139689,0.36147887,-0.46952567,0.6777498,-0.47019094,0.74667174,-0.119299516,-1.3890151,-1.5366606
113,-0.63586164,-0.40868875,-0.54747593,-0.19306964,-0.30010942,-0.06304658,0.9512227,0.24133234,0.04412943,-0.55122364,-0.51120424,-0.62962496,-0.36285004,-0.028389603,0.13980298,0.5390601,0.14884484,0.4970606,0.18631919,0.2653952,-0.40146196,-0.60473454,-0.534122,0.36590672,0.03451194,-0.32057095,0.6583267,-0.69248176,0.15014271,0.3680221,-0.7754444,-0.973271
114,-0.59084207,-0.3101756,-0.55865383,-0.17471935,-0.26016188,-0.041630805,0.95839065,0.25784904,0.052327253,-0.5026088,-0.47479174,-0.55198,-0.33493835,-0.08376494,0.1720302,0.45711035,0.141534,0.46293998,0.23022288,0.24470195,-0.35334265,-0.537054,-0.54974747,0.37908337,0.07642094,-0.32423168,0.64749235,-0.6616368,0.2158394,0.31294572,-0.8061013,-1.0253607
115,-0.57212055,-0.41244978,-0.48102546,-0.1781335,-0.2965898,-0.056471378,0.82441777,0.19680595,0.011068046,-0.49624482,-0.46605676,-0.6036706,-0.32703725,0.012812994,0.06828163,0.5374885,0.13268314,0.4597256,0.14170139,0.24842072,-0.37279755,-0.5407232,-0.46397972,0.30101463,-0.0210435,-0.28216648,0.5771957,-0.6667993,0.09415874,0.36147326,-0.64579046,-0.81812644
116,-0.43260303,0.37151963,-0.8412109,-0.23799047,-0.13724773,0.3532863,1.030986,0.42826545,0.16488025,-0.13092759,-0.06512316,0.29739043,-0.07319942,-0.44199148,0.81373847,-0.16760209,-0.08099103,0.32154778,1.0166912,-0.05449203,0.1503318,0.42487216,-1.0186683,0.81638414,0.53768647,-0.53315365,0.83101463,-0.49061516,0.9201746,-0.18295392,-1.8925723,-1.9756421
117,-0.64059377,-0.47328952,-0.53333855,-0.20524171,-0.32359067,-0.06761256,0.90329725,0.22106321,0.022138976,-0.5627701,-0.52040625,-0.6683143,-0.36840603,0.022067972,0.10045045,0.59150594,0.14669387,0.51081717,0.15473598,0.27656886,-0.42133722,-0.6163378,-0.51440924,0.34554175,-0.009206554,-0.31658864,0.65203005,-0.71707124,0.09793444,0.39143774,-0.7337333,-0.9024232
118,-0.42166984,0.3699719,-0.8227928,-0.22700056,-0.12741391,0.34048912,1.0109991,0.41598952,0.16082013,-0.12765294,-0.06451026,0.2829431,-0.07589007,-0.43799052,0.78816766,-0.15946198,-0.07814525,0.31180605,0.9859835,-0.048737805,0.14488713,0.40667656,-0.987045,0.7895179,0.52312714,-0.52251315,0.80998904,-0.48501086,0.8976607,-0.17573103,-1.8308426,-1.9233373
119,-0.41609427,0.3658839,-0.81438106,-0.2230744,-0.121758424,0.33188707,0.9989442,0.4116492,0.15764147,-0.12783778,-0.06831867,0.27125058,-0.07765852,-0.43470064,0.7726461,-0.1534246,-0.074554116,0.3076966,0.970843,-0.045032088,0.14116135,0.39485064,-0.9734063,0.77627254,0.51174253,-0.51908123,0.80150926,-0.48500437,0.8864603,-0.17130405,-1.7988359,-1.8960282
120,-0.404192,0.35186446,-0.7855964,-0.20427674,-0.10799028,0.30613127,0.97842425,0.39645493,0.14589152,-0.13440254,-0.0840624,0.22846669,-0.0891315,-0.42553887,0.72005516,-0.13027433,-0.061794695,0.29870036,0.91054803,-0.024066884,0.11773907,0.33938727,-0.92320555,0.7292536,0.48112932,-0.50249785,0.7739709,-0.4866617,0.8446393,-0.15152195,-1.6906193,-1.8086072
121,-0.40028384,0.084089674,-0.6280779,-0.13416348,-0.10992052,0.09834031,0.90955955,0.31451458,0.07018813,-0.2743865,-0.28155425,-0.17749128,-0.19851267,-0.2820264,0.34688163,0.12929797,0.062340643,0.32349154,0.4842238,0.1405555,-0.115214795,-0.13586333,-0.6452898,0.46541807,0.23735774,-0.38189638,0.63767225,-0.55887437,0.5124945,0.05542563,-1.0250155,-1.2632803
122,-0.43927974,0.37400824,-0.8575975,-0.24937966,-0.14548726,0.36474362,1.0428327,0.43825284,0.16996022,-0.13077044,-0.062006176,0.31423584,-0.06791161,-0.44492218,0.83854026,-0.17667489,-0.08521101,0.32818168,1.0475312,-0.06345782,0.160323,0.44913134,-1.0469337,0.8416297,0.5501241,-0.5426647,0.8477647,-0.49331716,0.9417976,-0.19151914,-1.9481527,-2.0215836
123,-0.32794818,0.32220244,-0.713164,-0.18212979,-0.05916178,0.23634887,0.81730306,0.3498305,0.13072118,-0.10426647,-0.08472245,0.170677,-0.07428652,-0.3912196,0.60406166,-0.093747616,-0.044162955,0.24334434,0.8081004,-0.033204548,0.13084622,0.31383976,-0.8075734,0.6271978,0.3724714,-0.47409856,0.68162376,-0.46430132,0.7607171,-0.12859672,-1.419347,-1.5600083
124,-0.40740356,0.27607307,-0.73941153,-0.17130584,-0.09580592,0.23715344,0.982042,0.38241136,0.11259659,-0.1914275,-0.16857518,0.07921132,-0.13728845,-0.39386612,0.5892889,-0.046721365,-0.01027419,0.31104445,0.7647254,0.051581297,0.023608137,0.14786401,-0.83732146,0.63658357,0.4040127,-0.47244132,0.74492383,-0.52535796,0.74340105,-0.08344448,-1.4703869,-1.6412675
125,-0.3248692,0.15842101,-0.6061787,-0.12879452,-0.06998978,0.12215254,0.79448444,0.2907159,0.068987414,-0.18779707,-0.20372628,-0.07386354,-0.14240775,-0.2981168,0.35869622,0.06249916,0.029821645,0.25858906,0.5190625,0.08282615,-0.027433343,0.0087423995,-0.61575115,0.4504121,0.22765586,-0.38236994,0.58573127,-0.50674427,0.54656357,-0.0012738928,-0.98841393,-1.2083304
126,-0.3278138,0.3220546,-0.71291536,-0.18198833,-0.059077535,0.23614815,0.81707627,0.34967715,0.13062492,-0.10428705,-0.08482311,0.17036994,-0.07433831,-0.3911077,0.6036182,-0.093560174,-0.04407352,0.24324664,0.80758846,-0.033072527,0.13069075,0.31345853,-0.807134,0.62681323,0.37218738,-0.47393554,0.68135697,-0.46428657,0.7603624,-0.1284378,-1.4184175,-1.5592297
127,-0.4492109,0.37059432,-0.8707168,-0.25624084,-0.15271099,0.37146226,1.061499,0.448999,0.17027394,-0.13822809,-0.06997197,0.3155819,-0.069180645,-0.44676444,0.85133255,-0.17809668,-0.08351824,0.337623,1.0641481,-0.062149774,0.15781102,0.4499542,-1.0691278,0.858298,0.55691737,-0.550569,0.8653464,-0.5019828,0.9552444,-0.19322988,-1.9868311,-2.0563068
128,-0.30951813,0.3363576,-0.69799656,-0.17381488,-0.05185143,0.23576224,0.7897005,0.33458605,0.13705479,-0.08505153,-0.061679166,0.18924432,-0.06385729,-0.3904632,0.60415643,-0.101617575,-0.05369964,0.22581285,0.79815054,-0.04509506,0.14892939,0.3358973,-0.779472,0.61369526,0.37249672,-0.46125576,0.6552627,-0.4422667,0.7521848,-0.13481624,-1.3824683,-1.5251952
129,-0.6040129,-0.40283674,-0.5249905,-0.18824065,-0.29393065,-0.057303987,0.89592236,0.22514705,0.028709851,-0.52365124,-0.48980862,-0.612203,-0.34565756,-0.014296912,0.11234935,0.53208065,0.14192404,0.47894862,0.17264193,0.2580106,-0.38452652,-0.56901574,-0.50918454,0.34232262,0.013552854,-0.3072602,0.62622476,-0.6827011,0.13307473,0.35703337,-0.72641224,-0.9135759
130,-0.60328734,-0.38949877,-0.54165,-0.19090134,-0.28691787,-0.05171346,0.9080102,0.23499183,0.02930656,-0.52166766,-0.49061063,-0.6028727,-0.34547257,-0.025343716,0.1261519,0.521097,0.14317364,0.4794129,0.18857312,0.25832415,-0.38011238,-0.56130886,-0.52591676,0.35597023,0.024442697,-0.31778893,0.64012927,-0.68757546,0.15208657,0.34425867,-0.7543397,-0.94274294
131,-0.48593876,-0.29476663,-0.45410964,-0.14716089,-0.24023862,-0.032994464,0.763208,0.188848,0.006637946,-0.40768307,-0.39583498,-0.49490452,-0.27472427,-0.035044372,0.07255362,0.4340656,0.115754634,0.39192703,0.16566774,0.2060324,-0.29679835,-0.43007892,-0.4350507,0.2789642,0.00024858676,-0.2618759,0.5124833,-0.6021609,0.14568688,0.28972933,-0.5995834,-0.7881547
132,-0.5762261,-0.24119496,-0.60552454,-0.17430456,-0.23280038,-0.015557917,0.9977942,0.2908008,0.05890189,-0.4836877,-0.46518782,-0.5000603,-0.32507727,-0.13250282,0.22434539,0.40113452,0.1391801,0.45623255,0.29425845,0.24018282,-0.3264501,-0.49249095,-0.604293,0.42136237,0.123883486,-0.35414508,0.6850969,-0.66528976,0.29090023,0.26310188,-0.90354764,-1.1306427
133,-0.5163893,-0.35256496,-0.4454692,-0.15524621,-0.26816937,-0.045935705,0.76862717,0.18112907,0.0048137605,-0.44104812,-0.4204431,-0.5438026,-0.29315338,-0.004060738,0.054021254,0.48393616,0.12088865,0.41613114,0.14060292,0.2212027,-0.32921657,-0.47664306,-0.42907476,0.27166286,-0.021309977,-0.2580929,0.5212042,-0.6219418,0.10546099,0.32817686,-0.5875099,-0.7656969
134,-0.616526,-0.39297646,-0.55694115,-0.19557516,-0.2888267,-0.052083716,0.93103486,0.2439809,0.033558294,-0.5339378,-0.5011515,-0.61040795,-0.35327345,-0.030496381,0.1394423,0.52490026,0.14656326,0.48876607,0.19804949,0.26304752,-0.38729024,-0.57407665,-0.5419485,0.3697286,0.03336201,-0.3272937,0.6591346,-0.69650966,0.1618453,0.34538466,-0.7828839,-0.97300595
135,-0.5400433,-0.3260704,-0.485492,-0.16041383,-0.26039872,-0.045984633,0.84053624,0.20961021,0.026617542,-0.46043393,-0.4366866,-0.54075444,-0.30669442,-0.039760143,0.100090116,0.46523315,0.12826551,0.4285521,0.17394039,0.22724402,-0.33278292,-0.4953766,-0.47102106,0.31136304,0.019084772,-0.2792547,0.5625351,-0.6294019,0.15087831,0.31896448,-0.66244864,-0.8634068
136,-0.29765764,0.33782753,-0.6846503,-0.16629022,-0.046458036,0.22976282,0.77120763,0.3239484,0.13702907,-0.0778142,-0.055193022,0.1881584,-0.060799126,-0.38663098,0.59181917,-0.09934202,-0.05504145,0.21566564,0.7793808,-0.046482332,0.15237668,0.33397755,-0.75502425,0.5971804,0.36402526,-0.45120448,0.6365855,-0.4325973,0.73868155,-0.13300973,-1.3400787,-1.4881501
137,-0.5788712,-0.4211443,-0.48835295,-0.18233374,-0.29994276,-0.056568213,0.8302815,0.19949569,0.010066584,-0.5027499,-0.47209105,-0.61109704,-0.33124945,0.015862383,0.070443854,0.5449844,0.13416061,0.46589112,0.14332722,0.25227195,-0.3783163,-0.5470848,-0.47049284,0.3062308,-0.021679377,-0.28757176,0.5866615,-0.6751504,0.09371561,0.3639456,-0.6563942,-0.8259196
138,-0.5516404,-0.3656798,-0.49774444,-0.17488231,-0.27350497,-0.044193573,0.8285459,0.20884876,0.01188264,-0.47266194,-0.4507207,-0.56542915,-0.3146926,-0.014578931,0.088018924,0.49742785,0.13116713,0.4439956,0.16787781,0.23929381,-0.34881425,-0.50499624,-0.47947708,0.31481323,-0.00067502074,-0.29160395,0.5803479,-0.6577238,0.13205244,0.327946,-0.67170745,-0.85159254
139,-0.3170814,0.3268009,-0.7023034,-0.17623988,-0.054402675,0.23316234,0.8006365,0.34040684,0.13224235,-0.095236965,-0.07523212,0.17514864,-0.069893666,-0.3892709,0.5975231,-0.09490332,-0.047400784,0.2334922,0.7961058,-0.037054185,0.1373052,0.31918803,-0.78794193,0.6151844,0.36818555,-0.4657254,0.6651694,-0.4536272,0.7516454,-0.12928921,-1.3883674,-1.5321473
140,-0.57765734,-0.41415566,-0.4919951,-0.18211997,-0.29667872,-0.05532655,0.83441824,0.20225064,0.011409,-0.50102204,-0.47110096,-0.6064419,-0.33050653,0.010729514,0.075046554,0.53916794,0.13446724,0.46447593,0.14780629,0.25139433,-0.3756028,-0.54408157,-0.4741307,0.30965966,-0.017162887,-0.2893552,0.58870286,-0.6739405,0.10033535,0.35953003,-0.66269207,-0.83446455
141,-0.4680238,0.37919444,-0.91573703,-0.2850801,-0.1799744,0.4067168,1.1031519,0.47433987,0.18596774,-0.1377177,-0.057745013,0.3665656,-0.05394403,-0.455607,0.9232244,-0.2037698,-0.0976437,0.35637957,1.146438,-0.085712194,0.1847333,0.5169971,-1.1430631,0.9282232,0.5973172,-0.5716823,0.90911543,-0.50701755,1.0141662,-0.21616608,-2.1403797,-2.1863499
142,-0.70593053,-0.533124,-0.5796947,-0.22913632,-0.34853983,-0.07896509,0.97584313,0.24106427,0.032118782,-0.6261904,-0.5708514,-0.7300513,-0.40717182,0.03148385,0.13196597,0.64313626,0.15883332,0.55800647,0.16694032,0.29956073,-0.46724793,-0.68927884,-0.5582962,0.385579,0.001722442,-0.3473188,0.72050136,-0.7603619,0.101955116,0.41960853,-0.81374764,-0.977663
143,-0.535704,-0.3406217,-0.4830823,-0.1644857,-0.26377955,-0.04353457,0.8193819,0.20417751,0.01601047,-0.45682293,-0.4359404,-0.54527295,-0.30477962,-0.025642022,0.0872281,0.47606468,0.12726915,0.42903012,0.16721596,0.2293281,-0.33437398,-0.48905304,-0.46626496,0.30518064,0.004955871,-0.28006873,0.55974454,-0.63695383,0.13832088,0.3196028,-0.65148103,-0.84030914
144,-0.6567009,-0.49799287,-0.538773,-0.21149625,-0.3343776,-0.0719026,0.9122345,0.22126774,0.02189859,-0.57936954,-0.53310806,-0.6895002,-0.3781837,0.032758623,0.099950194,0.6125027,0.14872615,0.523778,0.15045299,0.28347725,-0.43571523,-0.63650274,-0.5188526,0.34941438,-0.014270252,-0.3212908,0.6645574,-0.7296987,0.08832227,0.40431243,-0.7417372,-0.9055766
145,-0.40954024,0.3627402,-0.81233656,-0.2260994,-0.117176555,0.32611758,0.981361,0.41109535,0.15732862,-0.1247871,-0.06890678,0.2683712,-0.07446266,-0.43157572,0.7670972,-0.15220594,-0.07316522,0.3037535,0.97216123,-0.049570348,0.14686452,0.4005908,-0.97243375,0.77398276,0.50141644,-0.5215603,0.7984289,-0.4848777,0.885397,-0.17219302,-1.7882557,-1.8838785
146,-0.32787198,0.32212806,-0.7130296,-0.18205394,-0.05911519,0.23624268,0.817174,0.3497462,0.13067228,-0.10427134,-0.08476915,0.17052089,-0.074310325,-0.39116043,0.60382867,-0.09365144,-0.04411834,0.24328798,0.8078303,-0.033139568,0.13077047,0.31364706,-0.80733615,0.6269926,0.37232065,-0.47401068,0.68147683,-0.46428803,0.7605292,-0.12851503,-1.4188493,-1.5595895
147,-0.40989324,0.35821754,-0.82193226,-0.23621053,-0.11815659,0.32621756,0.97529763,0.41940835,0.15860373,-0.12576884,-0.07297622,0.27016526,-0.070588455,-0.43046746,0.774949,-0.1539233,-0.07168141,0.30691272,0.99189335,-0.056480575,0.15415166,0.41355878,-0.9917197,0.7872821,0.49736896,-0.5318968,0.8093378,-0.49071676,0.8976792,-0.1760788,-1.8135103,-1.9025619
148,-0.31417957,0.31777006,-0.6941941,-0.1717402,-0.052167714,0.2246584,0.79522806,0.3363686,0.12699609,-0.09932232,-0.083492115,0.15880066,-0.07363668,-0.38428292,0.5784291,-0.08540733,-0.041902367,0.23224193,0.77576214,-0.02945609,0.12774754,0.2993131,-0.7736798,0.60098535,0.35577434,-0.46072713,0.6579278,-0.45663533,0.73780257,-0.12147957,-1.3543952,-1.5043368
149,-0.40160492,0.33989167,-0.7739336,-0.19652309,-0.10288712,0.29215628,0.97339886,0.39204675,0.1387858,-0.14248946,-0.09831373,0.20113525,-0.09718298,-0.41993997,0.6923703,-0.11558317,-0.05251867,0.29794773,0.88064057,-0.010565955,0.10164263,0.30471373,-0.9028159,0.70797276,0.46412244,-0.49618864,0.76516706,-0.4922817,0.82420033,-0.13937765,-1.6408938,-1.7695464
150,-0.40281296,0.36318094,-0.79365075,-0.21111867,-0.11112883,0.3171442,0.9754198,0.3977625,0.15318714,-0.124081366,-0.06785809,0.25481477,-0.07994314,-0.42941844,0.7435342,-0.14388281,-0.071284115,0.2964534,0.93620414,-0.038949262,0.1357576,0.37504503,-0.9375025,0.746176,0.49426094,-0.5067031,0.7774296,-0.47867903,0.86113274,-0.16310707,-1.7281032,-1.8362745
151,-0.43655023,0.38910988,-0.8817718,-0.2717947,-0.15736826,0.38656965,1.0377957,0.44558737,0.18810119,-0.1124763,-0.031009588,0.3681814,-0.046232805,-0.44925904,0.89278084,-0.20285249,-0.10370757,0.328187,1.1120275,-0.09762861,0.20162925,0.52988803,-1.0876313,0.88742226,0.5761918,-0.5542488,0.86032146,-0.4808301,0.98182297,-0.21578118,-2.0412202,-2.0927541
152,0.50476503,-0.37635434,2.2603588,-0.5778416,1.4215192,-1.9318762,-1.6551615,-0.93668777,-0.6343673,-2.112605,-0.748475,-0.48008633,0.16589889,0.8602146,0.6379611,-0.45837793,0.049079258,-0.69395924,-0.5766849,2.3875186,-0.11466033,-0.30330595,0.38386846,-0.48229322,-0.52089065,2.326307,-0.8185664,2.7032058,-2.8927703,-0.5046011,0.38912827,1.7474152
153,0.33144543,-0.25587618,1.867593,-0.46489725,1.1519722,-1.5658023,-1.3255523,-0.76309025,-0.5387667,-1.7628103,-0.63732433,-0.3637405,0.1025523,0.7214016,0.52621406,-0.37093684,0.0330042,-0.52802116,-0.4808787,1.989656,-0.06718201,-0.28284445,0.33371368,-0.41561002,-0.4656277,1.8956511,-0.648513,2.2544198,-2.4179134,-0.4550543,0.31494325,1.44202
154,0.47909787,-0.35430694,2.1974745,-0.5598325,1.3802372,-1.8719873,-1.604662,-0.9080686,-0.61669856,-2.0559661,-0.72883165,-0.46207973,0.15614021,0.83581287,0.61801773,-0.4455664,0.050685186,-0.66863525,-0.5621871,2.3220625,-0.108040996,-0.29888007,0.3747988,-0.47215366,-0.5129423,2.2555575,-0.7910363,2.6286197,-2.8139503,-0.49296272,0.37435126,1.6979223
155,0.3439888,-0.24257657,1.8686488,-0.4707425,1.1677765,-1.56052,-1.3419883,-0.7563322,-0.51977617,-1.7543765,-0.62688136,-0.3700717,0.105771266,0.70927453,0.50736994,-0.37859577,0.06228471,-0.537128,-0.48571527,1.9787598,-0.07765163,-0.27462777,0.32330093,-0.41447663,-0.47034377,1.8854609,-0.648553,2.232367,-2.398495,-0.43107882,0.29814273,1.4411827
156,0.42775634,-0.31081668,2.0721447,-0.52487296,1.2986443,-1.752851,-1.5043539,-0.8505378,-0.5805544,-1.9421564,-0.6897221,-0.42656627,0.1368584,0.78733885,0.5770349,-0.4200586,0.054708917,-0.61830336,-0.53321713,2.1913605,-0.09564588,-0.28980955,0.35594097,-0.45112658,-0.49697804,2.1144044,-0.7363489,2.4787598,-2.656151,-0.46938294,0.34492248,1.5996096
157,0.29522657,-0.29978615,1.8607863,-0.45573798,1.102286,-1.574419,-1.2765392,-0.7851619,-0.6003526,-1.7924107,-0.670951,-0.3455984,0.09735189,0.75978905,0.5808864,-0.3449555,-0.05564819,-0.50436425,-0.46074197,2.0248017,-0.036782417,-0.30468395,0.36601678,-0.41916704,-0.45275995,1.9266315,-0.6468457,2.328548,-2.4761176,-0.53388625,0.36472896,1.442327
158,0.3249481,-0.26205018,1.8655123,-0.4622495,1.1434141,-1.5666175,-1.3165984,-0.7657992,-0.54773885,-1.7658441,-0.6420365,-0.36035872,0.101076074,0.72682506,0.5346367,-0.3668278,0.01899432,-0.52333236,-0.47788417,1.9935975,-0.062097285,-0.28646109,0.3385104,-0.41589937,-0.46326378,1.8990077,-0.64785653,2.2637842,-2.4254522,-0.4666948,0.3226323,1.4412279
