,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
159,0.42927903,-0.31212968,2.0758932,-0.5258894,1.3010383,-1.756422,-1.5073168,-0.85228056,-0.58168805,-1.945597,-0.69090945,-0.42760664,0.1374279,0.78880763,0.5783225,-0.4208073,0.054514457,-0.6197895,-0.53407973,2.1952932,-0.095977165,-0.29010472,0.3565419,-0.45176944,-0.4974514,2.1186464,-0.7379827,2.4833088,-2.660922,-0.47013462,0.34583172,1.6025465
160,0.34389138,-0.24253601,1.868459,-0.47068354,1.1676307,-1.5603523,-1.3418108,-0.75625676,-0.519747,-1.7542129,-0.62684005,-0.37001067,0.10573674,0.7092208,0.5073334,-0.3785462,0.06224599,-0.5370384,-0.48566556,1.9785798,-0.07761923,-0.27462813,0.32328552,-0.4144421,-0.47031105,1.8852656,-0.64847106,2.2321694,-2.3982852,-0.43108147,0.29812598,1.4410378
161,0.50469154,-0.37628093,2.260166,-0.57778853,1.4214001,-1.9316902,-1.6550142,-0.9365964,-0.6343053,-2.1124287,-0.74841005,-0.48003402,0.16586936,0.86013407,0.6378909,-0.45834154,0.04909775,-0.693885,-0.5766422,2.3873122,-0.11464498,-0.30328915,0.38383606,-0.48226246,-0.52086765,2.3260856,-0.8184828,2.7029681,-2.8925195,-0.5045545,0.38907528,1.7472632
162,-0.63348824,0.24975984,-0.88100004,-0.09036233,-0.35338575,0.32541233,1.5830406,0.53322345,0.21710695,-0.31552717,-0.19655004,0.08490436,-0.16596568,-0.59084284,0.8693697,-0.035452943,-0.016698625,0.54483074,0.92479825,0.08957076,-0.18031238,-0.022622555,-1.0085865,0.7471034,0.754652,-0.5216323,0.86121637,-0.5646646,0.9122973,0.013486832,-2.002237,-2.259004
163,-0.6463621,0.24485448,-0.8938928,-0.09658801,-0.35629553,0.33045974,1.6037478,0.5431724,0.21612613,-0.32069185,-0.2087833,0.082235135,-0.17080593,-0.5938264,0.8786834,-0.03551389,-0.012564551,0.5504437,0.93449366,0.094091,-0.18663737,-0.027177542,-1.028024,0.75804347,0.7615586,-0.52980566,0.8778657,-0.56995636,0.9240443,0.013128586,-2.036066,-2.286139
164,-0.6267007,0.26703334,-0.8880098,-0.098178975,-0.3476167,0.34030592,1.5718709,0.5295839,0.21448976,-0.30494016,-0.1821794,0.11095834,-0.16219106,-0.59114957,0.88354427,-0.04762457,-0.02416766,0.5370282,0.94290024,0.08310969,-0.16333427,0.012480333,-1.017662,0.7587932,0.75985616,-0.52114904,0.8644604,-0.56081533,0.92236143,-0.002320908,-2.0246613,-2.27136
165,-0.6287489,0.2680489,-0.8915297,-0.09917038,-0.35023418,0.34281936,1.5768849,0.5314947,0.21562271,-0.30488324,-0.18114065,0.1141451,-0.16152263,-0.5937566,0.8888698,-0.04888263,-0.02475113,0.5389249,0.94826776,0.08210166,-0.16319741,0.016085848,-1.0222293,0.7621797,0.76428294,-0.52266526,0.86688554,-0.5610267,0.92671394,-0.0036185458,-2.0354354,-2.2812607
166,-0.67196447,0.25945365,-0.94096434,-0.11413776,-0.38246357,0.36525932,1.6627585,0.5677073,0.22604823,-0.31883407,-0.20052849,0.12375888,-0.16509745,-0.6220046,0.9447537,-0.053399455,-0.018735912,0.56934047,1.003036,0.08400968,-0.18182626,0.02218385,-1.0910435,0.80488867,0.8124075,-0.5496458,0.9149876,-0.57375795,0.9806538,-0.0075128973,-2.1761754,-2.4091287
167,-0.6911304,0.25409788,-0.9622349,-0.120585494,-0.39654052,0.3737388,1.7006892,0.5838116,0.23067494,-0.32596654,-0.21074648,0.12564363,-0.1670923,-0.6339226,0.9678885,-0.05435333,-0.015235249,0.582635,1.0254563,0.085507974,-0.19086212,0.022322029,-1.1206715,0.8227636,0.8323128,-0.5614227,0.9363307,-0.5796318,1.0038388,-0.0082584545,-2.2356849,-2.463523
168,-0.7490397,0.23367663,-1.0250075,-0.13871673,-0.4407627,0.39488012,1.8165718,0.6328023,0.24638903,-0.3501214,-0.24403943,0.1253501,-0.17297772,-0.6703417,1.0350331,-0.054128047,-0.0029617287,0.6235699,1.0894446,0.09075336,-0.22045854,0.0166035,-1.2070934,0.87333983,0.890957,-0.59653723,0.9993563,-0.59758735,1.0731071,-0.0075302348,-2.408589,-2.6242766
169,-0.6909707,0.25468987,-0.96255815,-0.12084039,-0.39650226,0.3742788,1.7004911,0.5837386,0.23066767,-0.32562867,-0.21021086,0.12662077,-0.1669226,-0.63402426,0.96853906,-0.054781575,-0.015503097,0.5824634,1.0262191,0.085213676,-0.19030088,0.02358973,-1.1210953,0.823273,0.832621,-0.5614226,0.936489,-0.5795054,1.0042787,-0.008776955,-2.2367256,-2.464243
170,-0.6715515,0.25920802,-0.94016075,-0.11375999,-0.38217542,0.3646604,1.6618953,0.567313,0.22596192,-0.31886438,-0.20056829,0.12307742,-0.16513452,-0.62165326,0.94372547,-0.053079348,-0.01867133,0.5691207,1.0019428,0.084128246,-0.1819689,0.021347582,-1.0899411,0.8040609,0.8117012,-0.5493181,0.9142738,-0.5736749,0.979741,-0.0071275607,-2.173886,-2.4072237
171,-0.6487285,0.2628977,-0.91303504,-0.10567292,-0.36386976,0.35194287,1.6154925,0.54794925,0.2196449,-0.31187853,-0.19184165,0.11605756,-0.16406485,-0.60551643,0.9119496,-0.05007453,-0.021254804,0.55257076,0.97075385,0.08411044,-0.17286348,0.015563995,-1.0526015,0.7804957,0.784489,-0.5349548,0.88882005,-0.5673057,0.949586,-0.00432612,-2.0963619,-2.3363903
172,-0.5086551,-0.20971128,-0.5100655,-0.13760647,-0.2183119,-0.02642308,0.8896571,0.23750927,0.05206065,-0.42048603,-0.402859,-0.45737135,-0.28438878,-0.11779167,0.16169165,0.37046292,0.11876464,0.39959005,0.23569396,0.20289281,-0.2858774,-0.43896094,-0.50030774,0.34223238,0.08624494,-0.29078567,0.5676415,-0.5944258,0.24377196,0.26345676,-0.7268256,-0.96633697
173,-0.67165977,0.25914842,-0.9402526,-0.11375856,-0.382296,0.36466804,1.6621337,0.5674027,0.2260143,-0.31891948,-0.20061578,0.12304345,-0.1651324,-0.6217436,0.9438352,-0.053055312,-0.01864897,0.56922674,1.0020356,0.08413319,-0.18205637,0.021287516,-1.0900568,0.80411696,0.81182754,-0.54937536,0.9143451,-0.5737053,0.9798461,-0.007092193,-2.1741483,-2.4075089
174,-0.505328,-0.2032188,-0.511397,-0.13671793,-0.21562502,-0.024574688,0.8895632,0.2385812,0.052386135,-0.41701075,-0.4001254,-0.45189068,-0.28238422,-0.12125326,0.16426773,0.36511588,0.11783603,0.3974002,0.23924226,0.20156685,-0.28236043,-0.43344858,-0.50157946,0.34344956,0.08909576,-0.29147428,0.56739616,-0.592821,0.2485795,0.25921443,-0.7295587,-0.9700744
175,-0.6400925,0.2612321,-0.900568,-0.10379275,-0.35125163,0.34461772,1.5935838,0.5400272,0.21385518,-0.31079623,-0.19533472,0.10704219,-0.1670737,-0.59422326,0.8923443,-0.04713082,-0.019559454,0.5433152,0.9518773,0.087847024,-0.17070785,0.0059669465,-1.0370427,0.76952106,0.7666005,-0.5294539,0.881295,-0.5664337,0.9337421,-0.0017680824,-2.0578783,-2.2984474
176,-0.32351792,0.21624447,-0.63070625,-0.13331473,-0.06267794,0.15422958,0.81449836,0.3052301,0.08599242,-0.16509646,-0.17017184,-0.005877614,-0.12725052,-0.331721,0.4234942,0.015068699,0.008012649,0.2513942,0.5881914,0.059443388,0.011564237,0.08062154,-0.6567139,0.49100253,0.27477875,-0.4019367,0.60818285,-0.49241427,0.6056681,-0.03623887,-1.0923727,-1.3028744
177,-0.76604635,0.23068106,-1.047088,-0.14636743,-0.45439216,0.40465227,1.8517793,0.6478371,0.25139493,-0.35602352,-0.25164035,0.13106114,-0.17379045,-0.6822086,1.0603194,-0.05657303,-0.00048996136,0.63506293,1.1144133,0.09067039,-0.22596282,0.022876948,-1.2372456,0.89274716,0.9108668,-0.60742813,1.0207388,-0.6026093,1.0980704,-0.010630079,-2.4694016,-2.679337
178,-0.6335858,0.24984491,-0.8812015,-0.09043204,-0.3535072,0.32557657,1.5832888,0.53332293,0.21715575,-0.31550565,-0.19647984,0.08511442,-0.16592777,-0.5909788,0.86967343,-0.035541777,-0.01674058,0.54491484,0.9251146,0.08951536,-0.18027821,-0.022372931,-1.0088514,0.7473046,0.75489366,-0.52171683,0.861359,-0.56467366,0.91254926,0.013385341,-2.0028558,-2.2595534
179,-0.7320056,0.23805977,-1.0045825,-0.13189438,-0.42795947,0.38662103,1.7822076,0.6180711,0.2418912,-0.34365657,-0.23505343,0.1223879,-0.17149052,-0.65936446,1.0125514,-0.05274618,-0.0060618035,0.6121199,1.0674871,0.089878336,-0.21359879,0.014097095,-1.1789435,0.8559415,0.8726687,-0.58581436,0.97892815,-0.5923965,1.0503249,-0.0058147535,-2.3523884,-2.5732322
180,-0.79672813,0.22506027,-1.0877204,-0.16095722,-0.47862804,0.4224349,1.9154692,0.67520946,0.2603202,-0.36727604,-0.26628482,0.1413885,-0.1755245,-0.7030945,1.106464,-0.061116453,0.0043707453,0.65526944,1.1599454,0.090685725,-0.23524955,0.034633666,-1.2928457,0.9288433,0.946137,-0.6271702,1.0608958,-0.6120484,1.1439637,-0.01652164,-2.5802522,-2.7792528
181,-0.42227134,-0.033568084,-0.56571674,-0.12752074,-0.14516608,0.039220005,0.8781716,0.27303007,0.056096263,-0.32212284,-0.32642016,-0.29537708,-0.22805178,-0.2101436,0.24698873,0.22560549,0.0877423,0.34243044,0.358156,0.16747276,-0.18226646,-0.2613321,-0.558646,0.39333028,0.16319379,-0.3302408,0.5841463,-0.56525713,0.38896602,0.13700637,-0.84614193,-1.0943424
182,-0.703939,0.23763254,-0.96504915,-0.12043639,-0.39865795,0.3661938,1.7194918,0.5926532,0.22978683,-0.33757254,-0.23219834,0.10313907,-0.17469418,-0.633038,0.96097565,-0.045654017,-0.0060840137,0.58962405,1.0163343,0.09498963,-0.20653129,-0.007937476,-1.1269019,0.82081217,0.82962066,-0.5676769,0.94686073,-0.58625436,1.003523,0.0023102984,-2.2389722,-2.4675608
183,-0.6465449,0.24428536,-0.8935868,-0.096267365,-0.3565289,0.32991567,1.6040534,0.5432411,0.21625647,-0.32101804,-0.20916915,0.08138349,-0.17088881,-0.59383756,0.8781882,-0.035096828,-0.012347031,0.5507057,0.93384486,0.09424716,-0.1871868,-0.028342113,-1.027599,0.75758135,0.7613885,-0.5297836,0.87763757,-0.5700427,0.92365223,0.0136916265,-2.0351522,-2.2856212
184,-0.646366,0.24432296,-0.89339566,-0.096244626,-0.35633373,0.32983583,1.6036583,0.5430891,0.2161745,-0.3209605,-0.20913558,0.08133534,-0.17090407,-0.59367454,0.8779291,-0.035084892,-0.012356404,0.5505422,0.9336048,0.09426716,-0.18709238,-0.0283629,-1.027345,0.7574268,0.7611369,-0.529675,0.8774859,-0.57000345,0.92342246,0.013685845,-2.0345721,-2.2850492
185,-0.49119315,0.17146134,-0.7028924,-0.09855192,-0.17379355,0.17153978,1.1928478,0.3938116,0.13139558,-0.3099784,-0.2647147,-0.09507241,-0.21049654,-0.39777952,0.5313279,0.05884606,0.032548036,0.4000602,0.6211803,0.14343417,-0.14488554,-0.15191299,-0.762419,0.56754273,0.43359286,-0.4217797,0.73034173,-0.56185114,0.6490609,0.05507195,-1.3556617,-1.6238247
186,-0.7973403,0.22480848,-1.088382,-0.16106322,-0.4793099,0.42256495,1.916827,0.67573804,0.26063696,-0.3675321,-0.26650742,0.14135936,-0.17548606,-0.70364094,1.107252,-0.061045382,0.004470635,0.6558093,1.1606714,0.09066628,-0.23562531,0.034586653,-1.2936637,0.92930245,0.94691193,-0.62751466,1.0614004,-0.61221397,1.1447484,-0.016454287,-2.582053,-2.781105
187,-0.76518035,0.23383611,-1.0489397,-0.14788765,-0.45402908,0.4076151,1.8507035,0.6474901,0.25118974,-0.354355,-0.24909872,0.13624367,-0.17302442,-0.6824634,1.063744,-0.058883686,-0.0017857887,0.6340336,1.1184611,0.08925453,-0.22290418,0.02962412,-1.239797,0.8957811,0.9122015,-0.60734415,1.0219685,-0.60209167,1.1003534,-0.013423376,-2.4750288,-2.6831176
188,-0.6643405,0.2441544,-0.91716313,-0.10510918,-0.36844033,0.34346673,1.6393923,0.55866426,0.21959035,-0.32507563,-0.21558212,0.090966046,-0.17223155,-0.6058351,0.90561926,-0.039939772,-0.011039969,0.56203246,0.9618049,0.09435095,-0.19165814,-0.018467695,-1.0606195,0.77917564,0.78327495,-0.5420857,0.90061235,-0.57509136,0.94985306,0.008182116,-2.102805,-2.3445241
189,-0.78072375,0.22992809,-1.0683169,-0.1545358,-0.4660735,0.4153866,1.8825681,0.6611545,0.25559187,-0.3604835,-0.25731018,0.13946617,-0.17421731,-0.69265306,1.0852374,-0.060313944,0.0010858513,0.6444106,1.1394438,0.089817524,-0.22866993,0.032892987,-1.2663721,0.9125107,0.9291353,-0.61716825,1.0413828,-0.606946,1.1221199,-0.015311442,-2.5278099,-2.7310824
190,-0.7812323,0.22754103,-1.0666989,-0.15337163,-0.46605983,0.41306952,1.8829842,0.6612844,0.2556047,-0.3617163,-0.25928822,0.13541317,-0.17486897,-0.69225824,1.0823133,-0.058548305,0.0020846836,0.645016,1.1360694,0.09097576,-0.2309336,0.027635649,-1.2641877,0.91001433,0.9278377,-0.6171676,1.0403392,-0.60730547,1.1201352,-0.01319585,-2.5229464,-2.727571
191,-0.73192024,0.23612401,-1.0025866,-0.13076562,-0.42743054,0.38439423,1.7813944,0.61770624,0.24167284,-0.3445659,-0.2366619,0.118820205,-0.17209491,-0.65848017,1.0092762,-0.051217157,-0.005232502,0.61217135,1.0638332,0.09087457,-0.21524914,0.009465829,-1.1763229,0.85342664,0.87073785,-0.5854524,0.97762054,-0.5926141,1.0478361,-0.0039235577,-2.3464327,-2.5684633
192,0.6019511,-0.43946987,2.47284,-0.6476219,1.5800129,-2.129101,-1.8448302,-1.0252688,-0.6719864,-2.2956023,-0.8038769,-0.5483749,0.20133409,0.931564,0.6802596,-0.50849456,0.078677386,-0.78762716,-0.628998,2.5946078,-0.15259206,-0.30961046,0.40146917,-0.51457024,-0.551844,2.5546772,-0.91129893,2.9302182,-3.136222,-0.5177035,0.41979146,1.9149462
193,0.48182294,-0.3563448,2.2037656,-0.5616922,1.3845545,-1.8779087,-1.6099275,-0.9108494,-0.61823386,-2.0615504,-0.7306556,-0.46395662,0.15714622,0.8381008,0.6197691,-0.44693008,0.05089799,-0.6712658,-0.56368417,2.3284411,-0.10884849,-0.29922292,0.3755792,-0.47316158,-0.51379484,2.262505,-0.79379076,2.6358051,-2.821587,-0.49381518,0.37560627,1.7028626
194,0.6055172,-0.44037247,2.4788077,-0.6502533,1.5859219,-2.1341546,-1.8516239,-1.0272073,-0.67150635,-2.3002765,-0.80461794,-0.5508206,0.20251179,0.9327088,0.6796237,-0.51043427,0.08213785,-0.7909156,-0.6306586,2.5994256,-0.15477028,-0.30911645,0.40105727,-0.51549965,-0.55304986,2.560291,-0.91388375,2.9349518,-3.1413865,-0.51617974,0.41914678,1.9196169
195,0.64766073,-0.4466332,2.5423872,-0.6834091,1.6562821,-2.184267,-1.9309976,-1.045808,-0.6601503,-2.3491936,-0.8092894,-0.5789908,0.21669653,0.9413468,0.6637354,-0.53385913,0.13152152,-0.82986194,-0.6481346,2.6471763,-0.1827578,-0.29977384,0.3923927,-0.52634436,-0.56784296,2.6159713,-0.9413913,2.9798563,-3.1883945,-0.49285418,0.4044808,1.9683291
196,0.40105385,-0.2885116,2.0070145,-0.50722826,1.2566546,-1.6910757,-1.4524432,-0.82040364,-0.56125075,-1.8824424,-0.66942626,-0.40835053,0.12691385,0.76219046,0.555029,-0.4068398,0.05723985,-0.59228444,-0.5181071,2.1232862,-0.089666255,-0.28494975,0.34569702,-0.43974438,-0.48859528,2.0409951,-0.7080903,2.4001794,-2.5737393,-0.4569217,0.32966468,1.548725
197,0.4278489,-0.3108672,2.0723355,-0.52493227,1.298787,-1.753025,-1.504527,-0.8506169,-0.58058804,-1.9423214,-0.68976873,-0.42662755,0.13689107,0.7873986,0.5770747,-0.4201056,0.05473778,-0.6183897,-0.5332653,2.191545,-0.0956784,-0.28981343,0.35595778,-0.4511582,-0.4970076,2.114607,-0.73643273,2.4789622,-2.6563683,-0.46938998,0.34494686,1.599758
198,0.58351886,-0.40928042,2.408439,-0.6331632,1.547863,-2.0633855,-1.8041778,-0.99229974,-0.6432426,-2.2347178,-0.7771686,-0.5337763,0.19313073,0.89915633,0.6475127,-0.49962136,0.09916739,-0.7672492,-0.6156412,2.5201516,-0.15308875,-0.29966018,0.38600677,-0.5049137,-0.54660726,2.4760683,-0.883341,2.8421009,-3.043388,-0.49151218,0.39317873,1.8635603
199,0.6199281,-0.4573218,2.5203488,-0.66160667,1.6106464,-2.1749873,-1.8819273,-1.0468568,-0.68581903,-2.3382056,-0.8195527,-0.5617298,0.20858058,0.95117027,0.69569415,-0.5176581,0.07616256,-0.80604815,-0.63973075,2.64479,-0.15740615,-0.3134522,0.40844345,-0.52164274,-0.55744934,2.6086571,-0.9319622,2.9871824,-3.1965864,-0.5278471,0.4321521,1.952602
200,0.48162666,-0.356116,2.2032094,-0.5615501,1.3842361,-1.8773634,-1.6095294,-0.9105752,-0.61802405,-2.0610282,-0.7304523,-0.4638155,0.15706667,0.8378527,0.6195347,-0.44683555,0.050998304,-0.67106426,-0.56356543,2.3278272,-0.10882572,-0.29916033,0.375468,-0.4730697,-0.5137357,2.2618515,-0.79354775,2.6350832,-2.8208344,-0.49364394,0.37542742,1.7024246
201,0.53264153,-0.40030196,2.3286483,-0.5977919,1.4667538,-1.9969273,-1.7102906,-0.9674908,-0.6530292,-2.1737483,-0.7697061,-0.4998207,0.1765843,0.88667387,0.65897185,-0.47235587,0.047965128,-0.721555,-0.59244186,2.4583855,-0.122250445,-0.30795082,0.39333326,-0.49301094,-0.5295298,2.402962,-0.84850043,2.7835705,-2.977912,-0.5168332,0.4049866,1.8012693
202,0.482169,-0.35657695,2.2045293,-0.5619261,1.3851022,-1.8786203,-1.6105899,-0.9111765,-0.6183967,-2.0622203,-0.73086345,-0.4641925,0.15727088,0.8383626,0.61995524,-0.44710487,0.050963376,-0.6715958,-0.5638696,2.3291996,-0.108962364,-0.29925498,0.37566,-0.47328395,-0.51390296,2.2633355,-0.79412717,2.6366513,-2.8224897,-0.49388587,0.37573677,1.7034638
203,0.72916937,-0.54701686,2.7871666,-0.7501779,1.8014528,-2.4267697,-2.107873,-1.1600876,-0.74306774,-2.570639,-0.89794123,-0.6430471,0.25151327,1.0517881,0.75797886,-0.5755274,0.09602103,-0.9168776,-0.7025556,2.9144478,-0.19867602,-0.32704803,0.4355201,-0.5607528,-0.5931249,2.9009364,-1.0465266,3.2857282,-3.5138474,-0.5610068,0.48284078,2.1634932
204,-0.5215966,-0.36580876,-0.4395064,-0.15565279,-0.27482334,-0.049323,0.7659836,0.17729178,0.0042603463,-0.44734284,-0.42439505,-0.55438566,-0.29624757,0.004135698,0.047469877,0.49529612,0.12122971,0.42028105,0.13291869,0.22354606,-0.33591664,-0.48637375,-0.42418993,0.26687145,-0.027904173,-0.2548604,0.5194574,-0.62421334,0.09393665,0.33793515,-0.5789382,-0.7545984
205,-0.40779993,0.38745093,-0.82109964,-0.2307173,-0.12562478,0.3482072,0.98530644,0.40564921,0.17243576,-0.105435446,-0.031914275,0.31922236,-0.060611144,-0.4397249,0.8091606,-0.17613333,-0.09355059,0.29879537,1.0053904,-0.0726804,0.17533493,0.45823848,-0.983247,0.79712296,0.5341285,-0.5189005,0.7950615,-0.4636681,0.9062981,-0.19017315,-1.8421249,-1.9250205
206,-0.4712918,0.38137928,-0.9222003,-0.28850845,-0.18468463,0.4129378,1.1114938,0.4773412,0.18858531,-0.13743141,-0.05483527,0.37540263,-0.05190164,-0.4574265,0.9346299,-0.20793478,-0.100323796,0.35916474,1.1576562,-0.08887231,0.18827724,0.5268539,-1.1529919,0.93840224,0.60510325,-0.5736854,0.91500396,-0.5069107,1.0224544,-0.21948227,-2.1632984,-2.2061205
207,-0.62051636,-0.3724251,-0.5490312,-0.18510833,-0.28591588,-0.056798033,0.9555362,0.24675618,0.048667826,-0.5341672,-0.4980143,-0.6019873,-0.3529673,-0.049360238,0.15106831,0.5089588,0.14666201,0.4841445,0.2003068,0.25718808,-0.38449314,-0.58289516,-0.53760964,0.3692723,0.05006084,-0.32005817,0.65219945,-0.67888176,0.17284575,0.35019138,-0.7833508,-0.9908694
208,-0.5898397,-0.3975402,-0.49810266,-0.17837422,-0.29319617,-0.06034223,0.8708549,0.21176101,0.02803678,-0.51095325,-0.47647825,-0.60447747,-0.33654174,-0.009583436,0.09549509,0.5269638,0.13761711,0.46651226,0.15724216,0.25017017,-0.37685478,-0.55982983,-0.48365247,0.32111138,0.0037630517,-0.28981695,0.59702426,-0.6648285,0.118115105,0.3615346,-0.6833031,-0.87274885
209,-0.45790818,0.38825667,-0.9098642,-0.28467163,-0.17675073,0.40749198,1.0844388,0.4648383,0.19165125,-0.124224894,-0.038536195,0.38333318,-0.046449594,-0.4556222,0.92792875,-0.21091232,-0.10572693,0.34704155,1.1491666,-0.097601935,0.19972815,0.5416125,-1.132612,0.925596,0.6006151,-0.566522,0.894638,-0.49345693,1.0125057,-0.22198007,-2.1311119,-2.1740742
210,-0.47775802,0.3869814,-0.95455694,-0.31302458,-0.20405029,0.43649992,1.1295364,0.49360445,0.2031585,-0.1321117,-0.039721154,0.41747713,-0.035232484,-0.4613807,0.9886007,-0.2279771,-0.113083676,0.36921626,1.2228067,-0.112866834,0.217445,0.5891068,-1.2052864,0.99078006,0.6315255,-0.58828026,0.9417522,-0.507254,1.0666717,-0.23876268,-2.2714736,-2.296637
211,-0.46354294,0.36611897,-0.89373374,-0.26962557,-0.16505314,0.38361487,1.0884737,0.46675906,0.17251745,-0.14815807,-0.07983672,0.32251188,-0.06843976,-0.44949344,0.87641317,-0.18259625,-0.082513854,0.35207283,1.0969529,-0.06390877,0.1588676,0.45966253,-1.1079687,0.88895094,0.5687107,-0.56436455,0.89412564,-0.5146411,0.9805372,-0.19840914,-2.0555859,-2.116861
212,-0.62745965,-0.34802473,-0.6062169,-0.19843414,-0.27177328,-0.038664535,0.9961111,0.27881408,0.047769964,-0.539844,-0.5103896,-0.5863832,-0.35847124,-0.07479935,0.19434063,0.48966774,0.15165259,0.4956993,0.25177673,0.26419103,-0.38010657,-0.5690019,-0.5980988,0.41590926,0.080155775,-0.35737866,0.7076285,-0.7054536,0.22675173,0.31631657,-0.8840292,-1.087133
