,Celltype
0,2
1,6
2,2
3,2
4,6
5,2
6,6
7,6
8,2
9,6
10,2
11,2
12,6
13,6
14,2
15,2
16,2
17,9
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,6
65,6
66,1
67,1
68,6
69,6
70,6
71,6
72,6
73,6
74,6
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,2
84,6
85,6
86,6
87,9
88,2
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,6
99,6
100,6
101,9
102,9
103,3
104,9
105,9
106,9
107,9
108,9
109,0
110,4
111,0
112,4
113,8
114,8
115,8
116,0
117,8
118,0
119,0
120,0
121,4
122,0
123,0
124,0
125,4
126,0
127,0
128,4
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,4
137,8
138,8
139,4
140,8
141,0
142,8
143,8
144,8
145,0
146,0
147,0
148,4
149,0
150,0
151,0
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,5
163,5
164,5
165,5
166,5
167,5
168,5
169,5
170,5
171,5
172,8
173,5
174,8
175,5
176,4
177,5
178,5
179,5
180,5
181,8
182,5
183,5
184,5
185,5
186,5
187,5
188,5
189,5
190,5
191,5
192,3
193,9
194,3
195,3
196,9
197,9
198,9
199,3
200,9
201,9
202,9
203,3
204,8
205,0
206,0
207,8
208,8
209,0
210,0
211,0
212,8
213,0
214,8
215,8
216,8
217,4
218,8
219,8
220,0
221,8
222,8
223,8
224,8
225,8
226,8
227,8
228,3
229,0
230,8
231,8
232,8
233,8
234,0
235,8
236,8
237,8
238,8
239,8
240,4
241,8
242,0
243,4
244,8
245,8
246,0
247,0
248,8
249,0
250,8
251,0
252,8
253,8
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,3
265,3
266,3
267,3
